,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,N#Cc1cc2ccc(cc2c2c1c1cc(ccc1cc2C#N)C(=O)[O-])C(=O)[O-].N=N.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1361,Cu.JOTCSDXWNDQSJO.YTIVTFGABIZHHX.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#Cc1cc2ccc(cc2c2c1c1cc(ccc1cc2C#N)C(=O)[O-])C(=O)[O-]', 'N=N', '[O-]C(=O)C=CC(=O)[O-]']",N#Cc1cc2ccc(cc2c2c1c1cc(ccc1cc2C#N)C(=O)[O-])C(=O)[O-].N=N.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_1361
11,N#CC1Cc2c1nc(c(n2)C#N)C#N.N#Cc1c(ccc2c1c1cccc(c1c(c2)C(=O)O)C(=O)[O-])C(=O)[O-].N#Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(C#N)C#N)(C#N)C(=O)O.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_pretest_1362,Zn.IJGRMHOSHXDMSA.OGLXSMUKSKTUGO.YTIVTFGABIZHHX.MOFkey-v1.pcu,['[Cu][Cu]'],"['N#CC1Cc2c1nc(c(n2)C#N)C#N', 'N#Cc1c(ccc2c1c1cccc(c1c(c2)C(=O)O)C(=O)[O-])C(=O)[O-]', 'N#Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(C#N)C#N)(C#N)C(=O)O']",N#CC1Cc2c1nc(c(n2)C#N)C#N.N#Cc1c(ccc2c1c1cccc(c1c(c2)C(=O)O)C(=O)[O-])C(=O)[O-].N#Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(C#N)C#N)(C#N)C(=O)O.[Cu][Cu],pcu,0,mof_unit_pretest_1362
12,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])C1=N[N]C(=N[N]1)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O].[O-]C(=O)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])c1nnc(nn1)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1363,Zn.KDDACJHXTPEINS.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])C1=N[N]C(=N[N]1)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O]', '[O-]C(=O)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])c1nnc(nn1)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O]']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])C1=N[N]C(=N[N]1)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O].[O-]C(=O)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])c1nnc(nn1)c1c(c(c(c(c1S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O])S([O])(O)[O].[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_pretest_1363
13,CCOc1cc(cc2c1ccc1c2cccc1C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1364,Cu.JOTCSDXWNDQSJO.YTIVTFGABIZHHX.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCOc1cc(cc2c1ccc1c2cccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",CCOc1cc(cc2c1ccc1c2cccc1C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_pretest_1364
14,CCCOc1cc2c(cc1C(=O)[O-])cc(c(c2C=O)C(=O)[O-])OCCC.O=Cc1c(C=O)c(C#Cc2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-].O=Cc1cc(ccc1C#Cc1ccc(cc1)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc2ccc(cc2cc1OCCC)C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_1365,Zn.KDDACJHXTPEINS.USZXDNVMPDEEBP.MOFkey-v1.pcu,"['[O]', '[V]']","['CCCOc1cc2c(cc1C(=O)[O-])cc(c(c2C=O)C(=O)[O-])OCCC', 'O=Cc1c(C=O)c(C#Cc2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-]', 'O=Cc1cc(ccc1C#Cc1ccc(cc1)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc2ccc(cc2cc1OCCC)C(=O)[O-]']",CCCOc1cc2c(cc1C(=O)[O-])cc(c(c2C=O)C(=O)[O-])OCCC.O=Cc1c(C=O)c(C#Cc2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-].O=Cc1cc(ccc1C#Cc1ccc(cc1)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc2ccc(cc2cc1OCCC)C(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_1365
15,[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12C3(O)C4C1(O)C1(C2(C3C41C#CC(=O)[O-])Cl)Cl.[O-]C(=O)C#CC12C3C4(C2C2(C1C3(C42C#CC(=O)[O-])O)Cl)O.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])Cl)Cl)O.[O-]C(=O)c1c(O)c2ccc3c4c2c(c1O)c(Cl)cc4cc(c3Cl)C(=O)[O-].[O-]C(=O)c1cc2c(Cl)cc3c4c2c(c1O)cc(c4c(c(c3)C(=O)[O-])Cl)Cl.[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)c(O)c(c4c(c(c3Cl)C(=O)[O-])Cl)Cl MOFid-v1.pcu.cat0;mof_unit_pretest_1367,Zn.KDDACJHXTPEINS.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC12C3(O)C4C1(O)C1(C2(C3C41C#CC(=O)[O-])Cl)Cl', '[O-]C(=O)C#CC12C3C4(C2C2(C1C3(C42C#CC(=O)[O-])O)Cl)O', '[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])Cl)Cl)O', '[O-]C(=O)c1c(O)c2ccc3c4c2c(c1O)c(Cl)cc4cc(c3Cl)C(=O)[O-]', '[O-]C(=O)c1cc2c(Cl)cc3c4c2c(c1O)cc(c4c(c(c3)C(=O)[O-])Cl)Cl', '[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)c(O)c(c4c(c(c3Cl)C(=O)[O-])Cl)Cl']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12C3(O)C4C1(O)C1(C2(C3C41C#CC(=O)[O-])Cl)Cl.[O-]C(=O)C#CC12C3C4(C2C2(C1C3(C42C#CC(=O)[O-])O)Cl)O.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])Cl)Cl)O.[O-]C(=O)c1c(O)c2ccc3c4c2c(c1O)c(Cl)cc4cc(c3Cl)C(=O)[O-].[O-]C(=O)c1cc2c(Cl)cc3c4c2c(c1O)cc(c4c(c(c3)C(=O)[O-])Cl)Cl.[O-]C(=O)c1cc2cc(O)c3c4c2c(c1)c(O)c(c4c(c(c3Cl)C(=O)[O-])Cl)Cl,pcu,0,mof_unit_pretest_1367
16,N#CC#N.[Cu][Cu].[O-]C(=O)c1c(c2ccccc2)c(Br)c(c(c1Br)c1ccccc1)C(=O)[O-].[O-]C(=O)c1c(c2ccccc2)c(F)c(c(c1F)c1ccccc1)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_1368,Cu.JOTCSDXWNDQSJO.YTIVTFGABIZHHX.MOFkey-v1.pcu,['[Cu][Cu]'],"['N#CC#N', '[O-]C(=O)c1c(c2ccccc2)c(Br)c(c(c1Br)c1ccccc1)C(=O)[O-]', '[O-]C(=O)c1c(c2ccccc2)c(F)c(c(c1F)c1ccccc1)C(=O)[O-]']",N#CC#N.[Cu][Cu].[O-]C(=O)c1c(c2ccccc2)c(Br)c(c(c1Br)c1ccccc1)C(=O)[O-].[O-]C(=O)c1c(c2ccccc2)c(F)c(c(c1F)c1ccccc1)C(=O)[O-],pcu,0,mof_unit_pretest_1368
17,NC(=CC#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc(N)c2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_1369,Cu.JOTCSDXWNDQSJO.YTIVTFGABIZHHX.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['NC(=CC#CC(=O)[O-])C#CC(=O)[O-]', '[O-]C(=O)c1cc(N)c2c(c1)ccc(c2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",NC(=CC#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc(N)c2c(c1)ccc(c2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-],pcu,0,mof_unit_pretest_1369
18,O=N(=O)C1[C]2N=C(O)C=N[C]2C1(O)O.[O-]C(=O)[C]([C](C(=O)[O-])O)N(=O)=O.[O-]C(=O)c1cc(O)c(c2c1C(C2(O)N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1370,V.FXCJBBKMUYESEV.HVSXRWSYBQXMIJ.KBGPUUBDJXNRBV.SBJIENRUARDLCF.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=N(=O)C1[C]2N=C(O)C=N[C]2C1(O)O', '[O-]C(=O)[C]([C](C(=O)[O-])O)N(=O)=O', '[O-]C(=O)c1cc(O)c(c2c1C(C2(O)N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)[O-]']",O=N(=O)C1[C]2N=C(O)C=N[C]2C1(O)O.[O-]C(=O)[C]([C](C(=O)[O-])O)N(=O)=O.[O-]C(=O)c1cc(O)c(c2c1C(C2(O)N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_1370
19,FC12N3C4C2N2C1C3C42F.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(c(cc1c1ccccc1F)C(=O)[O-])c1ccccc1F MOFid-v1.pcu.cat0;mof_unit_pretest_1371,Ni.CHNJOLOTLCRFFZ.GUUCZYOVQLXGCC.IBVWOLSAQQAPEI.MOFkey-v1.pcu,['[Cu][Cu]'],"['FC12N3C4C2N2C1C3C42F', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1cc(c(cc1c1ccccc1F)C(=O)[O-])c1ccccc1F']",FC12N3C4C2N2C1C3C42F.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(c(cc1c1ccccc1F)C(=O)[O-])c1ccccc1F,pcu,0,mof_unit_pretest_1371
20,N=N.NC(=C(C(=O)[O-])N)C(=O)[O-].[O-]C(=O)c1c(N)cc(cc1N)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(N)c(c(c1)N)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1372,Ni.CHNJOLOTLCRFFZ.GUUCZYOVQLXGCC.IBVWOLSAQQAPEI.MOFkey-v1.pcu,['[Zn][Zn]'],"['N=N', 'NC(=C(C(=O)[O-])N)C(=O)[O-]', '[O-]C(=O)c1c(N)cc(cc1N)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(N)c(c(c1)N)C(=O)[O-]']",N=N.NC(=C(C(=O)[O-])N)C(=O)[O-].[O-]C(=O)c1c(N)cc(cc1N)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(N)c(c(c1)N)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_1372
21,CNc1c(NC)c(C(=O)[O-])c2c(c1C(=O)[O-])c(NC)ccc2NC.COc1cc2c(OC)c(C(=O)[O-])c(c3c2c2c1c(NC)c(C(=O)[O-])c(c2c(c3)OC)NC)OC.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1373,Zn.KDDACJHXTPEINS.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['CNc1c(NC)c(C(=O)[O-])c2c(c1C(=O)[O-])c(NC)ccc2NC', 'COc1cc2c(OC)c(C(=O)[O-])c(c3c2c2c1c(NC)c(C(=O)[O-])c(c2c(c3)OC)NC)OC']",CNc1c(NC)c(C(=O)[O-])c2c(c1C(=O)[O-])c(NC)ccc2NC.COc1cc2c(OC)c(C(=O)[O-])c(c3c2c2c1c(NC)c(C(=O)[O-])c(c2c(c3)OC)NC)OC.[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_pretest_1373
22,CCCC12C3(C(=O)[O-])C4(C2(C2(C1(C3(C42CCC)CC)CC)C(=O)[O-])CC)CC.N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1374,Cu.JOTCSDXWNDQSJO.YTIVTFGABIZHHX.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCC12C3(C(=O)[O-])C4(C2(C2(C1(C3(C42CCC)CC)CC)C(=O)[O-])CC)CC', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CCCC12C3(C(=O)[O-])C4(C2(C2(C1(C3(C42CCC)CC)CC)C(=O)[O-])CC)CC.N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_1374
