,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,O=Cc1cc(cc(c1C=Cc1ccc(cc1)C(=O)[O-])N)C(=O)[O-].O=Cc1cnc2c(c1)c1cncc(c1cc2N)N.[Cu][Cu].[O-]C(=O)c1ccc2c(c1N)c1cccc(c1cc2N)C(=O)[O-] MOFid-v1.UNKNOWN.cat0;mof_unit_19975,Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['O=Cc1cc(cc(c1C=Cc1ccc(cc1)C(=O)[O-])N)C(=O)[O-]', 'O=Cc1cnc2c(c1)c1cncc(c1cc2N)N', '[O-]C(=O)c1ccc2c(c1N)c1cccc(c1cc2N)C(=O)[O-]']",O=Cc1cc(cc(c1C=Cc1ccc(cc1)C(=O)[O-])N)C(=O)[O-].O=Cc1cnc2c(c1)c1cncc(c1cc2N)N.[Cu][Cu].[O-]C(=O)c1ccc2c(c1N)c1cccc(c1cc2N)C(=O)[O-],UNKNOWN,0,mof_unit_19975
11,CCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].N#CC(=CC(=O)[O-])C(=O)[O-].[Cu][Cu].c1cnc2c(n1)CC2 MOFid-v1.UNKNOWN.cat0;mof_unit_19976,Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['CCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'N#CC(=CC(=O)[O-])C(=O)[O-]', 'c1cnc2c(n1)CC2']",CCC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].N#CC(=CC(=O)[O-])C(=O)[O-].[Cu][Cu].c1cnc2c(n1)CC2,UNKNOWN,0,mof_unit_19976
12,"CCCOc1c(ccc2c1c1c(O)c(O)cc(c1cc2)C(=O)[O-])C(=O)[O-].CCCOc1cc(O)nc2c1c1cncc(c1c(c2)O)O.CCCOc1cc(ccc1C(=O)[O-])c1nnc(nn1)c1cc(O)c(cc1OCCC)C(=O)[O-].[Zn][Zn] MOFid-v1.UNKNOWN,rna.cat0;mof_unit_19978",Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.UNKNOWN,['[Zn][Zn]'],"['CCCOc1c(ccc2c1c1c(O)c(O)cc(c1cc2)C(=O)[O-])C(=O)[O-]', 'CCCOc1cc(O)nc2c1c1cncc(c1c(c2)O)O', 'CCCOc1cc(ccc1C(=O)[O-])c1nnc(nn1)c1cc(O)c(cc1OCCC)C(=O)[O-]']",CCCOc1c(ccc2c1c1c(O)c(O)cc(c1cc2)C(=O)[O-])C(=O)[O-].CCCOc1cc(O)nc2c1c1cncc(c1c(c2)O)O.CCCOc1cc(ccc1C(=O)[O-])c1nnc(nn1)c1cc(O)c(cc1OCCC)C(=O)[O-].[Zn][Zn],"UNKNOWN,rna",0,mof_unit_19978
13,CCOC(=N)C=N.CCOc1cc(ccc1N1C(=O)c2cc(OCC)c3c4c2c(C1=O)c(OCC)cc4c1c2c3ccc3c2c(c(c1OCC)OCC)C(=O)N(C3=O)c1ccc(c(c1)OCC)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn] MOFid-v1.UNKNOWN.cat0;mof_unit_19979,Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.UNKNOWN,['[Zn][Zn]'],"['CCOC(=N)C=N', 'CCOc1cc(ccc1N1C(=O)c2cc(OCC)c3c4c2c(C1=O)c(OCC)cc4c1c2c3ccc3c2c(c(c1OCC)OCC)C(=O)N(C3=O)c1ccc(c(c1)OCC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCOC(=N)C=N.CCOc1cc(ccc1N1C(=O)c2cc(OCC)c3c4c2c(C1=O)c(OCC)cc4c1c2c3ccc3c2c(c(c1OCC)OCC)C(=O)N(C3=O)c1ccc(c(c1)OCC)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn],UNKNOWN,0,mof_unit_19979
14,O=Cc1cc2C(=O)N(c3ccc(cc3)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.UNKNOWN.cat0;mof_unit_19980,Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['O=Cc1cc2C(=O)N(c3ccc(cc3)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",O=Cc1cc2C(=O)N(c3ccc(cc3)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2,UNKNOWN,0,mof_unit_19980
15,CCC1=C(C=N[N]1)c1ccc(c(c1)CC)C1=C[N]N=C1.CCC1=NN=C[C]1C=C[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[CH]1[C]=CN=N1.[CH]=CC1=C[N]N=C1.[Ni] MOFid-v1.UNKNOWN.cat0;mof_unit_19981,Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.UNKNOWN,['[Ni]'],"['CCC1=C(C=N[N]1)c1ccc(c(c1)CC)C1=C[N]N=C1', 'CCC1=NN=C[C]1C=C[C]1C=NN=C1', 'N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1', '[CH]1[C]=CN=N1', '[CH]=CC1=C[N]N=C1']",CCC1=C(C=N[N]1)c1ccc(c(c1)CC)C1=C[N]N=C1.CCC1=NN=C[C]1C=C[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[CH]1[C]=CN=N1.[CH]=CC1=C[N]N=C1.[Ni],UNKNOWN,0,mof_unit_19981
16,"CCCOc1cc(C#Cc2cc(OCCC)c(cc2CCC)C(=O)[O-])ccc1C(=O)[O-].CCCOc1cc(C#Cc2ccc(c(c2)CCC)C(=O)[O-])ccc1C(=O)[O-].CCCOc1cc(c(cc1c1cc(OCCC)c(c(c1OCCC)OCCC)C(=O)[O-])CCC)c1cc(CCC)c(cc1CCC)C(=O)[O-].CCCOc1cc(ccc1C#Cc1cc(OCCC)c(cc1CCC)C(=O)[O-])C(=O)[O-].CCCOc1cc(ccc1c1ccc(cc1CCC)C(=O)[O-])c1ccc(cc1)C(=O)[O-].CCCc1cc(c(cc1c1ccc(c(c1CCC)OCCC)C(=O)[O-])OCCC)c1ccc(cc1)C(=O)[O-].[Cr][O]([Cr])[Cr] MOFid-v1.pcu,UNKNOWN.cat0;mof_unit_19982",Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['CCCOc1cc(C#Cc2cc(OCCC)c(cc2CCC)C(=O)[O-])ccc1C(=O)[O-]', 'CCCOc1cc(C#Cc2ccc(c(c2)CCC)C(=O)[O-])ccc1C(=O)[O-]', 'CCCOc1cc(c(cc1c1cc(OCCC)c(c(c1OCCC)OCCC)C(=O)[O-])CCC)c1cc(CCC)c(cc1CCC)C(=O)[O-]', 'CCCOc1cc(ccc1C#Cc1cc(OCCC)c(cc1CCC)C(=O)[O-])C(=O)[O-]', 'CCCOc1cc(ccc1c1ccc(cc1CCC)C(=O)[O-])c1ccc(cc1)C(=O)[O-]', 'CCCc1cc(c(cc1c1ccc(c(c1CCC)OCCC)C(=O)[O-])OCCC)c1ccc(cc1)C(=O)[O-]']",CCCOc1cc(C#Cc2cc(OCCC)c(cc2CCC)C(=O)[O-])ccc1C(=O)[O-].CCCOc1cc(C#Cc2ccc(c(c2)CCC)C(=O)[O-])ccc1C(=O)[O-].CCCOc1cc(c(cc1c1cc(OCCC)c(c(c1OCCC)OCCC)C(=O)[O-])CCC)c1cc(CCC)c(cc1CCC)C(=O)[O-].CCCOc1cc(ccc1C#Cc1cc(OCCC)c(cc1CCC)C(=O)[O-])C(=O)[O-].CCCOc1cc(ccc1c1ccc(cc1CCC)C(=O)[O-])c1ccc(cc1)C(=O)[O-].CCCc1cc(c(cc1c1ccc(c(c1CCC)OCCC)C(=O)[O-])OCCC)c1ccc(cc1)C(=O)[O-].[Cr][O]([Cr])[Cr],"pcu,UNKNOWN",0,mof_unit_19982
17,"N#Cc1cc(cc(c1C=Cc1ccc(cc1)C(=O)[O-])F)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc(F)c(c2c1cccc2F)C(=O)[O-].c1ccc2c(c1)nccn2 MOFid-v1.pcu,UNKNOWN.cat0;mof_unit_19985",Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.pcu,['[Cu][Cu]'],"['N#Cc1cc(cc(c1C=Cc1ccc(cc1)C(=O)[O-])F)C(=O)[O-]', '[O-]C(=O)c1cc(F)c(c2c1cccc2F)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",N#Cc1cc(cc(c1C=Cc1ccc(cc1)C(=O)[O-])F)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc(F)c(c2c1cccc2F)C(=O)[O-].c1ccc2c(c1)nccn2,"pcu,UNKNOWN",0,mof_unit_19985
18,CCCOC1=[N]=C(C=N[CH]1)OCCC.CCCOC1C(OCCC)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_19986,Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.acs,['[Cu][Cu]'],"['CCCOC1=[N]=C(C=N[CH]1)OCCC', 'CCCOC1C(OCCC)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CCCOC1=[N]=C(C=N[CH]1)OCCC.CCCOC1C(OCCC)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-],acs,0,mof_unit_19986
19,CNC1c2c(C(=O)[O-])c(cc(c2C1(N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.ERROR.cat0;mof_unit_19987,Cr.AJFCRDMORRDJKL.AZNJQKCIDQKZTE.KXKTXPIQXSYNBB.NGXWNVJJVULTBV.NTCNSDIUDZDWNK.ZMZJEPJYYZIIRJ.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CNC1c2c(C(=O)[O-])c(cc(c2C1(N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",CNC1c2c(C(=O)[O-])c(cc(c2C1(N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2,ERROR,0,mof_unit_19987
20,CCCOc1c(C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])F.FC(=C(C(=O)[O-])F)C(=C(C(=O)[O-])F)F.[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR.cat0;mof_unit_19989,Zn.UXHVVYGSKPRUIL.XFXIZFGSTQFTAK.ZPWMPGZCEXPDAS.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCCOc1c(C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])F', 'FC(=C(C(=O)[O-])F)C(=C(C(=O)[O-])F)F', '[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]']",CCCOc1c(C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])F.FC(=C(C(=O)[O-])F)C(=C(C(=O)[O-])F)F.[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],ERROR,0,mof_unit_19989
