,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,CNc1cc2c(c3c1ccc(c3)C(=O)[O-])cc(c1c2cc(cc1)C(=O)[O-])NC.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)cncc2 MOFid-v1.ERROR.cat0;mof_unit_pretest_1343,Ni.CHNJOLOTLCRFFZ.OOESEQQUYUQQGI.YTLFOIALUXKZGE.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNc1cc2c(c3c1ccc(c3)C(=O)[O-])cc(c1c2cc(cc1)C(=O)[O-])NC', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]', 'c1ncc2c(c1)cncc2']",CNc1cc2c(c3c1ccc(c3)C(=O)[O-])cc(c1c2cc(cc1)C(=O)[O-])NC.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)cncc2,ERROR,0,mof_unit_pretest_1343
11,OC(=O)C1C(Br)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_1344,Ni.CHNJOLOTLCRFFZ.GUUCZYOVQLXGCC.IBVWOLSAQQAPEI.MOFkey-v1.ERROR,"['[O]', '[V]']","['OC(=O)C1C(Br)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-]']",OC(=O)C1C(Br)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_1344
12,[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-].n1ccncc1 MOFid-v1.ERROR.cat0;mof_unit_pretest_1345,Zn.OHNFVCCBWIXOAB.SOWPGKJPEXNMCS.ZFTNDTNVVDQWOR.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-]', 'n1ccncc1']",[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-].n1ccncc1,ERROR,0,mof_unit_pretest_1345
13,N=CC(=N)F.O=C[C]([C](C(=O)[O-])C=O)C(=CC(=O)[O-])F.O=Cc1c(C=O)c2c(C=O)c(C(=O)[O-])c(cc2c(c1C(=O)[O-])F)F.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1346,Ni.CHNJOLOTLCRFFZ.OOESEQQUYUQQGI.YTLFOIALUXKZGE.MOFkey-v1.pcu,['[Zn][Zn]'],"['N=CC(=N)F', 'O=C[C]([C](C(=O)[O-])C=O)C(=CC(=O)[O-])F', 'O=Cc1c(C=O)c2c(C=O)c(C(=O)[O-])c(cc2c(c1C(=O)[O-])F)F']",N=CC(=N)F.O=C[C]([C](C(=O)[O-])C=O)C(=CC(=O)[O-])F.O=Cc1c(C=O)c2c(C=O)c(C(=O)[O-])c(cc2c(c1C(=O)[O-])F)F.[Zn][Zn],pcu,0,mof_unit_pretest_1346
14,CCCC12C3C4C2(C2C1C3(C42CCC)C#CC(=O)[O-])C#CC(=O)[O-].CCCc1c(C(=O)O)c2c(C(=O)O)c(cc3c2c2c1cc(C(=O)[O-])c(c2c(c3CCC)C(=O)O)C(=O)O)C(=O)[O-].OC(=O)c1nc(C(=O)O)c2c3c1cc(C(=O)O)c1c3c(cc2C(=O)O)c(nc1C(=O)O)C(=O)O.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_1347,Cu.JNIBTLCSTGSWQR.MWVTWFVJZLCBMC.XPMNUQVNMGTNGQ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCC12C3C4C2(C2C1C3(C42CCC)C#CC(=O)[O-])C#CC(=O)[O-]', 'CCCc1c(C(=O)O)c2c(C(=O)O)c(cc3c2c2c1cc(C(=O)[O-])c(c2c(c3CCC)C(=O)O)C(=O)O)C(=O)[O-]', 'OC(=O)c1nc(C(=O)O)c2c3c1cc(C(=O)O)c1c3c(cc2C(=O)O)c(nc1C(=O)O)C(=O)O']",CCCC12C3C4C2(C2C1C3(C42CCC)C#CC(=O)[O-])C#CC(=O)[O-].CCCc1c(C(=O)O)c2c(C(=O)O)c(cc3c2c2c1cc(C(=O)[O-])c(c2c(c3CCC)C(=O)O)C(=O)O)C(=O)[O-].OC(=O)c1nc(C(=O)O)c2c3c1cc(C(=O)O)c1c3c(cc2C(=O)O)c(nc1C(=O)O)C(=O)O.[Zn][Zn],ERROR,0,mof_unit_pretest_1347
15,CNC1=C[C](c2c([CH]1)nccn2)S(O)([O])[O].CNc1c(NC)c2c(NC)c(cc3c2c2c1cc(C(=O)[O-])c(c2cc3)S([O])([O])O)C(=O)[O-].[O-]C(=O)c1cc(c(c2c1cccc2)C(=O)[O-])S(O)([O])[O].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1348,Cu.JNIBTLCSTGSWQR.MWVTWFVJZLCBMC.XPMNUQVNMGTNGQ.MOFkey-v1.pcu,['[Zn][Zn]'],"['CNC1=C[C](c2c([CH]1)nccn2)S(O)([O])[O]', 'CNc1c(NC)c2c(NC)c(cc3c2c2c1cc(C(=O)[O-])c(c2cc3)S([O])([O])O)C(=O)[O-]', '[O-]C(=O)c1cc(c(c2c1cccc2)C(=O)[O-])S(O)([O])[O]']",CNC1=C[C](c2c([CH]1)nccn2)S(O)([O])[O].CNc1c(NC)c2c(NC)c(cc3c2c2c1cc(C(=O)[O-])c(c2cc3)S([O])([O])O)C(=O)[O-].[O-]C(=O)c1cc(c(c2c1cccc2)C(=O)[O-])S(O)([O])[O].[Zn][Zn],pcu,0,mof_unit_pretest_1348
16,[O-]C(=O)c1c(Cl)c(C(=O)[O-])c2c3c1cc(F)c1c3c(c(c2)F)c2c3c1c(F)cc1c3c(cc2F)c(c(c1C(=O)[O-])Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1349,Ni.CHNJOLOTLCRFFZ.OOESEQQUYUQQGI.YTLFOIALUXKZGE.MOFkey-v1.pcu,['[Zn][Zn]'],['[O-]C(=O)c1c(Cl)c(C(=O)[O-])c2c3c1cc(F)c1c3c(c(c2)F)c2c3c1c(F)cc1c3c(cc2F)c(c(c1C(=O)[O-])Cl)C(=O)[O-]'],[O-]C(=O)c1c(Cl)c(C(=O)[O-])c2c3c1cc(F)c1c3c(c(c2)F)c2c3c1c(F)cc1c3c(cc2F)c(c(c1C(=O)[O-])Cl)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_1349
17,Nc1ncc2c(c1)cnc(c2)N.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1c(N)cc2c(c1Cl)cc(c(c2Cl)C(=O)[O-])N MOFid-v1.ERROR.cat0;mof_unit_pretest_1350,Ni.CHNJOLOTLCRFFZ.GUUCZYOVQLXGCC.IBVWOLSAQQAPEI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Nc1ncc2c(c1)cnc(c2)N', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1c(N)cc2c(c1Cl)cc(c(c2Cl)C(=O)[O-])N']",Nc1ncc2c(c1)cnc(c2)N.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1c(N)cc2c(c1Cl)cc(c(c2Cl)C(=O)[O-])N,ERROR,0,mof_unit_pretest_1350
18,Fc1cc2c(C(=O)[O-])c(C)cc(c2cc1F)C(=O)[O-].Fc1cnc2c(n1)c(F)c(cc2)F.[O-]C(=O)c1c(C)cc2c(c1F)c1c(F)c(C)c(c(c1c(c2C)F)C(=O)[O-])C.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1351,Ni.CHNJOLOTLCRFFZ.GUUCZYOVQLXGCC.IBVWOLSAQQAPEI.MOFkey-v1.pcu,['[Zn][Zn]'],"['Fc1cc2c(C(=O)[O-])c(C)cc(c2cc1F)C(=O)[O-]', 'Fc1cnc2c(n1)c(F)c(cc2)F', '[O-]C(=O)c1c(C)cc2c(c1F)c1c(F)c(C)c(c(c1c(c2C)F)C(=O)[O-])C']",Fc1cc2c(C(=O)[O-])c(C)cc(c2cc1F)C(=O)[O-].Fc1cnc2c(n1)c(F)c(cc2)F.[O-]C(=O)c1c(C)cc2c(c1F)c1c(F)c(C)c(c(c1c(c2C)F)C(=O)[O-])C.[Zn][Zn],pcu,0,mof_unit_pretest_1351
19,[Cu][Cu].[O-]C(=O)C#CC12C3C4C1(Cl)C1(C2(C3(C41C#CC(=O)[O-])Cl)Cl)Cl.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].c1ccc2c(c1)nccn2 MOFid-v1.ERROR.cat0;mof_unit_pretest_1352,Ni.CHNJOLOTLCRFFZ.GUUCZYOVQLXGCC.IBVWOLSAQQAPEI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)C#CC12C3C4C1(Cl)C1(C2(C3(C41C#CC(=O)[O-])Cl)Cl)Cl', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",[Cu][Cu].[O-]C(=O)C#CC12C3C4C1(Cl)C1(C2(C3(C41C#CC(=O)[O-])Cl)Cl)Cl.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].c1ccc2c(c1)nccn2,ERROR,0,mof_unit_pretest_1352
20,N#CC1C(C#N)C2(C#N)CCC1(C#N)CC2C#N.N#CC1CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C#N)c1ccccc1)C#N)c1ccccc1)c1ccccc1.[O-]C(=O)C#CC12C3C4C1(c1ccccc1)C1C2(C3(C41C#CC(=O)[O-])c1ccccc1)c1ccccc1.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1353,Cu.JNIBTLCSTGSWQR.MWVTWFVJZLCBMC.XPMNUQVNMGTNGQ.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#CC1C(C#N)C2(C#N)CCC1(C#N)CC2C#N', 'N#CC1CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C#N)c1ccccc1)C#N)c1ccccc1)c1ccccc1', '[O-]C(=O)C#CC12C3C4C1(c1ccccc1)C1C2(C3(C41C#CC(=O)[O-])c1ccccc1)c1ccccc1']",N#CC1C(C#N)C2(C#N)CCC1(C#N)CC2C#N.N#CC1CC2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C#N)c1ccccc1)C#N)c1ccccc1)c1ccccc1.[O-]C(=O)C#CC12C3C4C1(c1ccccc1)C1C2(C3(C41C#CC(=O)[O-])c1ccccc1)c1ccccc1.[Zn][Zn],pcu,0,mof_unit_pretest_1353
21,BrC1=N[C]2[C](N=C1O)C(C2(O)Br)(O)O.[O-]C(=O)[CH][C](C(=O)[O-])Br.[O-]C(=O)c1cc(Br)c(c2c1C(C2(O)O)(O)Br)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_1354,Cu.JNIBTLCSTGSWQR.MWVTWFVJZLCBMC.XPMNUQVNMGTNGQ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['BrC1=N[C]2[C](N=C1O)C(C2(O)Br)(O)O', '[O-]C(=O)[CH][C](C(=O)[O-])Br', '[O-]C(=O)c1cc(Br)c(c2c1C(C2(O)O)(O)Br)C(=O)[O-]']",BrC1=N[C]2[C](N=C1O)C(C2(O)Br)(O)O.[O-]C(=O)[CH][C](C(=O)[O-])Br.[O-]C(=O)c1cc(Br)c(c2c1C(C2(O)O)(O)Br)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_1354
22,N1=C[C](C=N1)c1ccc(cc1)[C]1C=NN=C1.[CH]([CH]C1=CN=N[CH]1)C=CC1=CN=N[CH]1.[N]1N=CC(=C1)c1ccc(cc1)C1=C[N]N=C1.[Ni].[O]S(C1=C([CH]N=N1)c1ccc(cc1)[C]1C=NN=C1S(O)([O])[O])([O])O.[O]S([C]1N=NC=C1c1ccc(cc1)C1=C(N=N[CH]1)S([O])([O])O)(O)[O] MOFid-v1.acs.cat0;mof_unit_pretest_1355,,['[Ni]'],"['N1=C[C](C=N1)c1ccc(cc1)[C]1C=NN=C1', '[CH]([CH]C1=CN=N[CH]1)C=CC1=CN=N[CH]1', '[N]1N=CC(=C1)c1ccc(cc1)C1=C[N]N=C1', '[O]S(C1=C([CH]N=N1)c1ccc(cc1)[C]1C=NN=C1S(O)([O])[O])([O])O', '[O]S([C]1N=NC=C1c1ccc(cc1)C1=C(N=N[CH]1)S([O])([O])O)(O)[O]']",N1=C[C](C=N1)c1ccc(cc1)[C]1C=NN=C1.[CH]([CH]C1=CN=N[CH]1)C=CC1=CN=N[CH]1.[N]1N=CC(=C1)c1ccc(cc1)C1=C[N]N=C1.[Ni].[O]S(C1=C([CH]N=N1)c1ccc(cc1)[C]1C=NN=C1S(O)([O])[O])([O])O.[O]S([C]1N=NC=C1c1ccc(cc1)C1=C(N=N[CH]1)S([O])([O])O)(O)[O],acs,0,mof_unit_pretest_1355
23,Oc1nc(C)cc2c1cc(C)nc2O.[Cu][Cu].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])O)O.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1356,Zn.OHNFVCCBWIXOAB.SOWPGKJPEXNMCS.ZFTNDTNVVDQWOR.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Oc1nc(C)cc2c1cc(C)nc2O', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])O)O', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",Oc1nc(C)cc2c1cc(C)nc2O.[Cu][Cu].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])O)O.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-],ERROR,0,mof_unit_pretest_1356
24,"CNC(=C(c1ccc(cc1C#N)C(=O)[O-])NC)c1ccc(cc1C#N)C(=O)[O-].N#Cc1ncc(nc1)C#N.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_1357",Zn.JVOPXXDHVVCVIJ.KKEYFWRCBNTPAC.YZEFJFKIZLOQLJ.MOFkey-v1.acs,['[Zn][Zn]'],"['CNC(=C(c1ccc(cc1C#N)C(=O)[O-])NC)c1ccc(cc1C#N)C(=O)[O-]', 'N#Cc1ncc(nc1)C#N', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CNC(=C(c1ccc(cc1C#N)C(=O)[O-])NC)c1ccc(cc1C#N)C(=O)[O-].N#Cc1ncc(nc1)C#N.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn],"acs,pcu",0,mof_unit_pretest_1357
