,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,"CCc1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)[N][N]c1c(F)cc(cc1F)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1411",Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCc1cnc2c(n1)CC2', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)[N][N]c1c(F)cc(cc1F)C(=O)[O-]']",CCc1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)[N][N]c1c(F)cc(cc1F)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_1411
11,COc1c(C(=O)[O-])c(OC)c2c3c1ccc1c3c(cc2)c(c(c1OC)C(=O)[O-])OC.COc1cc2c(cc1OC)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(c(c1)OC)OC.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.acs.cat0;mof_unit_pretest_1412,Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.acs,['[Zn][O]([Zn])([Zn])[Zn]'],"['COc1c(C(=O)[O-])c(OC)c2c3c1ccc1c3c(cc2)c(c(c1OC)C(=O)[O-])OC', 'COc1cc2c(cc1OC)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(c(c1)OC)OC']",COc1c(C(=O)[O-])c(OC)c2c3c1ccc1c3c(cc2)c(c(c1OC)C(=O)[O-])OC.COc1cc2c(cc1OC)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(c(c1)OC)OC.[Zn][O]([Zn])([Zn])[Zn],acs,0,mof_unit_pretest_1412
12,"N=CC(=N)N.O=Cc1cc(C=O)cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])N.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1413",Cr.JWPUWVHOQOQIFU.MECSPFVDHLOHOC.PCWFMOHZHIIFTJ.RLXGRJJNDZPBDK.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N=CC(=N)N', 'O=Cc1cc(C=O)cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC=C(C(=O)[O-])N']",N=CC(=N)N.O=Cc1cc(C=O)cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])N.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1413
13,CCCOC(=C(C#CC(=O)[O-])OCCC)C#CC(=O)[O-].CCCOC12C3(N)C4(C2(C2(C1(C3(C42OCCC)OCCC)C#CC(=O)[O-])N)OCCC)C#CC(=O)[O-].N#CC(=C(C#N)N)N.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_pretest_1414,Cr.JWPUWVHOQOQIFU.MECSPFVDHLOHOC.PCWFMOHZHIIFTJ.RLXGRJJNDZPBDK.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOC(=C(C#CC(=O)[O-])OCCC)C#CC(=O)[O-]', 'CCCOC12C3(N)C4(C2(C2(C1(C3(C42OCCC)OCCC)C#CC(=O)[O-])N)OCCC)C#CC(=O)[O-]', 'N#CC(=C(C#N)N)N']",CCCOC(=C(C#CC(=O)[O-])OCCC)C#CC(=O)[O-].CCCOC12C3(N)C4(C2(C2(C1(C3(C42OCCC)OCCC)C#CC(=O)[O-])N)OCCC)C#CC(=O)[O-].N#CC(=C(C#N)N)N.[Cu][Cu],ERROR,0,mof_unit_pretest_1414
14,O=CC1(c2ccccc2)C(c2ccccc2)C2(CC(C1(C(=O)[O-])C(C2(c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)C(=O)[O-].O=CC1C(C=O)c2c1c(C(=O)[O-])c(c(c2C(=O)[O-])C=O)C=O.O=CC1Cc2c1c(cc(c2C(=O)[O-])c1ccccc1)C(=O)[O-].O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)c1ccccc1.[O-]C(=O)c1c2CC(c2c(cc1c1ccccc1)C(=O)[O-])c1ccccc1.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1415,Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=CC1(c2ccccc2)C(c2ccccc2)C2(CC(C1(C(=O)[O-])C(C2(c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)C(=O)[O-]', 'O=CC1C(C=O)c2c1c(C(=O)[O-])c(c(c2C(=O)[O-])C=O)C=O', 'O=CC1Cc2c1c(cc(c2C(=O)[O-])c1ccccc1)C(=O)[O-]', 'O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)c1ccccc1', '[O-]C(=O)c1c2CC(c2c(cc1c1ccccc1)C(=O)[O-])c1ccccc1']",O=CC1(c2ccccc2)C(c2ccccc2)C2(CC(C1(C(=O)[O-])C(C2(c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)C(=O)[O-].O=CC1C(C=O)c2c1c(C(=O)[O-])c(c(c2C(=O)[O-])C=O)C=O.O=CC1Cc2c1c(cc(c2C(=O)[O-])c1ccccc1)C(=O)[O-].O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)c1ccccc1.[O-]C(=O)c1c2CC(c2c(cc1c1ccccc1)C(=O)[O-])c1ccccc1.[Zn][Zn],pcu,0,mof_unit_pretest_1415
15,CCCOc1c(c2cccc(c2)OC)c(C(=O)[O-])c(c(c1C(=O)[O-])c1cccc(c1)OC)OCCC.CCCOc1cc(C(=O)[O-])c(cc1[N][N]c1cc(OCCC)c(cc1OCCC)C(=O)[O-])OCCC.[Zn][Zn].n1ccc(cc1)N=Nc1ccncc1 MOFid-v1.ERROR.cat0;mof_unit_pretest_1416,Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1c(c2cccc(c2)OC)c(C(=O)[O-])c(c(c1C(=O)[O-])c1cccc(c1)OC)OCCC', 'CCCOc1cc(C(=O)[O-])c(cc1[N][N]c1cc(OCCC)c(cc1OCCC)C(=O)[O-])OCCC', 'n1ccc(cc1)N=Nc1ccncc1']",CCCOc1c(c2cccc(c2)OC)c(C(=O)[O-])c(c(c1C(=O)[O-])c1cccc(c1)OC)OCCC.CCCOc1cc(C(=O)[O-])c(cc1[N][N]c1cc(OCCC)c(cc1OCCC)C(=O)[O-])OCCC.[Zn][Zn].n1ccc(cc1)N=Nc1ccncc1,ERROR,0,mof_unit_pretest_1416
16,CCCOc1cc2c(O)cc(cc2c2c1c1cc(cc(c1cc2OCCC)O)C(=O)[O-])C(=O)[O-].OC1=[N]=C(O)[CH]c2c1c1ccc3c(c1cc2)C(=[N]=C([CH]3)O)O.[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1417,Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOc1cc2c(O)cc(cc2c2c1c1cc(cc(c1cc2OCCC)O)C(=O)[O-])C(=O)[O-]', 'OC1=[N]=C(O)[CH]c2c1c1ccc3c(c1cc2)C(=[N]=C([CH]3)O)O', '[O-]C(=O)C#CC=CC#CC(=O)[O-]']",CCCOc1cc2c(O)cc(cc2c2c1c1cc(cc(c1cc2OCCC)O)C(=O)[O-])C(=O)[O-].OC1=[N]=C(O)[CH]c2c1c1ccc3c(c1cc2)C(=[N]=C([CH]3)O)O.[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-],ERROR,0,mof_unit_pretest_1417
17,CCCc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C=O.CCCc1cc2c(C(=O)[O-])c(C=O)ccc2c2c1ccc(c2CCC)C(=O)[O-].CCCc1cc2nccc(c2c2c1cc(C=O)nc2)C=O.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_pretest_1418,Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C=O', 'CCCc1cc2c(C(=O)[O-])c(C=O)ccc2c2c1ccc(c2CCC)C(=O)[O-]', 'CCCc1cc2nccc(c2c2c1cc(C=O)nc2)C=O']",CCCc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-])C=O.CCCc1cc2c(C(=O)[O-])c(C=O)ccc2c2c1ccc(c2CCC)C(=O)[O-].CCCc1cc2nccc(c2c2c1cc(C=O)nc2)C=O.[Cu][Cu],ERROR,0,mof_unit_pretest_1418
18,O=Cc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1419,Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['O=Cc1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",O=Cc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],ERROR,0,mof_unit_pretest_1419
19,[Cu][Cu].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[O-]C(=O)c1cc2cc(c3c4c2c(c1O)c(cc4cc(c3O)C(=O)[O-])S(O)([O])[O])S([O])([O])O.[O]S(c1nc(c(nc1S(O)([O])[O])S([O])([O])O)S([O])(O)[O])(O)[O] MOFid-v1.ERROR.cat0;mof_unit_pretest_1420,Cr.JWPUWVHOQOQIFU.MECSPFVDHLOHOC.PCWFMOHZHIIFTJ.RLXGRJJNDZPBDK.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-]', '[O-]C(=O)c1cc2cc(c3c4c2c(c1O)c(cc4cc(c3O)C(=O)[O-])S(O)([O])[O])S([O])([O])O', '[O]S(c1nc(c(nc1S(O)([O])[O])S([O])([O])O)S([O])(O)[O])(O)[O]']",[Cu][Cu].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[O-]C(=O)c1cc2cc(c3c4c2c(c1O)c(cc4cc(c3O)C(=O)[O-])S(O)([O])[O])S([O])([O])O.[O]S(c1nc(c(nc1S(O)([O])[O])S([O])([O])O)S([O])(O)[O])(O)[O],ERROR,0,mof_unit_pretest_1420
20,N=N.[Cu][Cu].[O-]C(=O)C#CC12CCC(CC1)(C(C2)Br)C#CC(=O)[O-].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1421,Cr.JWPUWVHOQOQIFU.MECSPFVDHLOHOC.PCWFMOHZHIIFTJ.RLXGRJJNDZPBDK.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N=N', '[O-]C(=O)C#CC12CCC(CC1)(C(C2)Br)C#CC(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",N=N.[Cu][Cu].[O-]C(=O)C#CC12CCC(CC1)(C(C2)Br)C#CC(=O)[O-].[O-]C(=O)C=CC(=O)[O-],ERROR,0,mof_unit_pretest_1421
21,[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].c1ncc2c(c1)cncc2 MOFid-v1.pcu.cat0;mof_unit_pretest_1422,Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.pcu,['[Cu][Cu]'],"['[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]', 'c1ncc2c(c1)cncc2']",[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].c1ncc2c(c1)cncc2,pcu,0,mof_unit_pretest_1422
22,N#N.OC(=O)c1c(O)c2c3c(O)c(C(=O)O)c4c5c3c(c3c2c2c1C(=O)N(c1cc(O)c(c(c1)O)C(=O)[O-])C(=O)c2c(c3O)C(=O)O)c(c(c5C(=O)N(C4=O)c1cc(O)c(c(c1)O)C(=O)[O-])C(=O)O)O.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1423,Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N#N', 'OC(=O)c1c(O)c2c3c(O)c(C(=O)O)c4c5c3c(c3c2c2c1C(=O)N(c1cc(O)c(c(c1)O)C(=O)[O-])C(=O)c2c(c3O)C(=O)O)c(c(c5C(=O)N(C4=O)c1cc(O)c(c(c1)O)C(=O)[O-])C(=O)O)O', '[O-]C(=O)C#CC(=O)[O-]']",N#N.OC(=O)c1c(O)c2c3c(O)c(C(=O)O)c4c5c3c(c3c2c2c1C(=O)N(c1cc(O)c(c(c1)O)C(=O)[O-])C(=O)c2c(c3O)C(=O)O)c(c(c5C(=O)N(C4=O)c1cc(O)c(c(c1)O)C(=O)[O-])C(=O)O)O.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],ERROR,0,mof_unit_pretest_1423
23,"COc1cnccc1N=Nc1ccncc1OC.[Cu][Cu].[O-]C(=O)c1cc2c(c3ccccc3)c(c3ccccc3)c(cc2c(c1c1ccccc1)c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)c1ccccc1)[N][N]c1ccc(cc1c1ccccc1)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1424",Zn.PEIOFGXEPIIXTP.RGNASOCCDZAYLO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['COc1cnccc1N=Nc1ccncc1OC', '[O-]C(=O)c1cc2c(c3ccccc3)c(c3ccccc3)c(cc2c(c1c1ccccc1)c1ccccc1)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)c1ccccc1)[N][N]c1ccc(cc1c1ccccc1)C(=O)[O-]']",COc1cnccc1N=Nc1ccncc1OC.[Cu][Cu].[O-]C(=O)c1cc2c(c3ccccc3)c(c3ccccc3)c(cc2c(c1c1ccccc1)c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)c1ccccc1)[N][N]c1ccc(cc1c1ccccc1)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_1424
