,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,COc1c(C(=O)[O-])c(OC)c(c(c1OC)C(=O)[O-])OC.COc1cc(cc(c1c1c(OC)cc(cc1OC)C(=O)[O-])OC)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.rna.cat0;mof_unit_3483,Zn.AWWINBADYSOPCF.OBLLSLVJBSBZHT.RHTZMQDTKCZAKU.MOFkey-v1.rna,['[Zn][Zn]'],"['COc1c(C(=O)[O-])c(OC)c(c(c1OC)C(=O)[O-])OC', 'COc1cc(cc(c1c1c(OC)cc(cc1OC)C(=O)[O-])OC)C(=O)[O-]', 'n1ccncc1']",COc1c(C(=O)[O-])c(OC)c(c(c1OC)C(=O)[O-])OC.COc1cc(cc(c1c1c(OC)cc(cc1OC)C(=O)[O-])OC)C(=O)[O-].[Zn][Zn].n1ccncc1,rna,0,mof_unit_3483
11,CCOc1c(ccc(c1OCC)C#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr] MOFid-v1.pcu.cat0;mof_unit_3484,Cu.GETVIDZIVAOSSJ.NTPXNQUUTMIPEX.WILMZDRQRLBAAD.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],['CCOc1c(ccc(c1OCC)C#CC(=O)[O-])C#CC(=O)[O-]'],CCOc1c(ccc(c1OCC)C#CC(=O)[O-])C#CC(=O)[O-].[Cr][O]([Cr])[Cr],pcu,0,mof_unit_3484
12,[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(Cl)ccc2Cl)C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_3485,Zn.AWWINBADYSOPCF.OBLLSLVJBSBZHT.RHTZMQDTKCZAKU.MOFkey-v1.rna,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1c(Cl)ccc2Cl)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(Cl)ccc2Cl)C(=O)[O-],rna,0,mof_unit_3485
13,"[Cr][O]([Cr])[Cr].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(Br)c(c(c1)Br)C(=O)[O-].[O-]C(=O)c1ccc(c(c1Br)Br)C(=O)[O-] MOFid-v1.pcu,rna.cat0;mof_unit_3486",Zn.KWVFYCBOQBUSFC.KYMVBVBRCRFHIE.VWKASBRJPUSGQR.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1cc(Br)c(c(c1)Br)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1Br)Br)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(Br)c(c(c1)Br)C(=O)[O-].[O-]C(=O)c1ccc(c(c1Br)Br)C(=O)[O-],"pcu,rna",0,mof_unit_3486
14,[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c2c(c1F)c1ccc(c(c1cc2)C(=O)[O-])N(=O)=O.[O].[V] MOFid-v1.ERROR.cat0;mof_unit_3487,Zn.AWWINBADYSOPCF.OBLLSLVJBSBZHT.RHTZMQDTKCZAKU.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1cc(N(=O)=O)c2c(c1F)c1ccc(c(c1cc2)C(=O)[O-])N(=O)=O']",[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c2c(c1F)c1ccc(c(c1cc2)C(=O)[O-])N(=O)=O.[O].[V],ERROR,0,mof_unit_3487
15,"CC1CC2(CCC1(CC2C)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(CC1)(C(C2)C)C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-] MOFid-v1.pcu,acs.cat0;mof_unit_3488",Zn.AWWINBADYSOPCF.OBLLSLVJBSBZHT.RHTZMQDTKCZAKU.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['CC1CC2(CCC1(CC2C)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(C(C2)C)C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]']",CC1CC2(CCC1(CC2C)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(CC1)(C(C2)C)C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-],"pcu,acs",0,mof_unit_3488
16,"CCCN=NCCC.FC(=CC=C(C(=O)[O-])F)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.pcu,rna.cat0;mof_unit_3489",Zn.AWWINBADYSOPCF.OBLLSLVJBSBZHT.RHTZMQDTKCZAKU.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCCN=NCCC', 'FC(=CC=C(C(=O)[O-])F)C(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",CCCN=NCCC.FC(=CC=C(C(=O)[O-])F)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],"pcu,rna",0,mof_unit_3489
17,CCOC12C3C4C2(C2C1C3(C42OCC)C1=C[N]N=C1)[C]1C=NN=C1.FC1=NN=C([C]1[CH][CH]C1=C(F)[N]N=C1F)F.[Ni] MOFid-v1.pcu.cat0;mof_unit_3490,Cu.GETVIDZIVAOSSJ.NTPXNQUUTMIPEX.WILMZDRQRLBAAD.MOFkey-v1.pcu,['[Ni]'],"['CCOC12C3C4C2(C2C1C3(C42OCC)C1=C[N]N=C1)[C]1C=NN=C1', 'FC1=NN=C([C]1[CH][CH]C1=C(F)[N]N=C1F)F']",CCOC12C3C4C2(C2C1C3(C42OCC)C1=C[N]N=C1)[C]1C=NN=C1.FC1=NN=C([C]1[CH][CH]C1=C(F)[N]N=C1F)F.[Ni],pcu,0,mof_unit_3490
18,[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c(c1)I)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_3491,Cu.GETVIDZIVAOSSJ.NTPXNQUUTMIPEX.WILMZDRQRLBAAD.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)c1ccc(c(c1)I)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c(c1)I)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],pcu,0,mof_unit_3491
19,CCCOC1(F)Cc2c1nccn2.CCCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].FC1Cc2c1c(C(=O)[O-])c(c(c2C(=O)[O-])F)F.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_3492,Zn.AWWINBADYSOPCF.OBLLSLVJBSBZHT.RHTZMQDTKCZAKU.MOFkey-v1.rna,['[Zn][Zn]'],"['CCCOC1(F)Cc2c1nccn2', 'CCCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', 'FC1Cc2c1c(C(=O)[O-])c(c(c2C(=O)[O-])F)F']",CCCOC1(F)Cc2c1nccn2.CCCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].FC1Cc2c1c(C(=O)[O-])c(c(c2C(=O)[O-])F)F.[Zn][Zn],rna,0,mof_unit_3492
20,CC1C(C)C2(CCC1(CC2)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(C(C1)C)(C(C2)F)C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_3493,V.MDFCRFVJKFBDHI.ONFOPEAUSQHXFR.XWISXUWCGCCDDZ.ZRPNHYZKOYTUCF.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['CC1C(C)C2(CCC1(CC2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12CCC(C(C1)C)(C(C2)F)C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]']",CC1C(C)C2(CCC1(CC2)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C12CCC(C(C1)C)(C(C2)F)C(=O)[O-].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-],pcu,0,mof_unit_3493
21,"COC(=C(C(=C(C(=O)[O-])Cl)Cl)OC)C(=O)[O-].COC(=N)C=N.COc1c(OC)c(cc2c1c(Cl)cc1c2cc(c(c1C(=O)[O-])Cl)Cl)C(=O)[O-].[Cu][Cu] MOFid-v1.pcu,rna.cat0;mof_unit_3494",Zn.AWWINBADYSOPCF.OBLLSLVJBSBZHT.RHTZMQDTKCZAKU.MOFkey-v1.pcu,['[Cu][Cu]'],"['COC(=C(C(=C(C(=O)[O-])Cl)Cl)OC)C(=O)[O-]', 'COC(=N)C=N', 'COc1c(OC)c(cc2c1c(Cl)cc1c2cc(c(c1C(=O)[O-])Cl)Cl)C(=O)[O-]']",COC(=C(C(=C(C(=O)[O-])Cl)Cl)OC)C(=O)[O-].COC(=N)C=N.COc1c(OC)c(cc2c1c(Cl)cc1c2cc(c(c1C(=O)[O-])Cl)Cl)C(=O)[O-].[Cu][Cu],"pcu,rna",0,mof_unit_3494
22,OC(=O)c1cc2c(N(=O)=O)c(C(=O)O)c3c(c2c(c1C(=O)[O-])N(=O)=O)cccc3C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_3495,Zn.AWWINBADYSOPCF.OBLLSLVJBSBZHT.RHTZMQDTKCZAKU.MOFkey-v1.rna,"['[O]', '[V]']",['OC(=O)c1cc2c(N(=O)=O)c(C(=O)O)c3c(c2c(c1C(=O)[O-])N(=O)=O)cccc3C(=O)[O-]'],OC(=O)c1cc2c(N(=O)=O)c(C(=O)O)c3c(c2c(c1C(=O)[O-])N(=O)=O)cccc3C(=O)[O-].[O].[V],rna,0,mof_unit_3495
23,COc1c(c2ccccc2)c(cc(c1C(=O)[O-])c1ccccc1)C(=O)[O-].COc1cc(C#N)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_3496,Cu.GETVIDZIVAOSSJ.NTPXNQUUTMIPEX.WILMZDRQRLBAAD.MOFkey-v1.pcu,['[Zn][Zn]'],"['COc1c(c2ccccc2)c(cc(c1C(=O)[O-])c1ccccc1)C(=O)[O-]', 'COc1cc(C#N)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', 'COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2', 'COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]']",COc1c(c2ccccc2)c(cc(c1C(=O)[O-])c1ccccc1)C(=O)[O-].COc1cc(C#N)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.COc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_3496
24,CCCOc1c(c2c(NC)c(NC)c(c(c2NC)NC)c2c(OCCC)c(OCCC)c(c(c2OCCC)OCCC)C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])OCCC.CNc1cc(cc(n1)NC)c1ccc(cc1)c1cc(NC)nc(c1)NC.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-] MOFid-v1.acs.cat0;mof_unit_3497,Cu.JVYQROCPKSAFHL.VGRHITWZPIETQJ.WSWHTUQRGIFLQX.MOFkey-v1.acs,['[Cu][Cu]'],"['CCCOc1c(c2c(NC)c(NC)c(c(c2NC)NC)c2c(OCCC)c(OCCC)c(c(c2OCCC)OCCC)C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])OCCC', 'CNc1cc(cc(n1)NC)c1ccc(cc1)c1cc(NC)nc(c1)NC', '[O-]C(=O)C#CC#CC(=O)[O-]']",CCCOc1c(c2c(NC)c(NC)c(c(c2NC)NC)c2c(OCCC)c(OCCC)c(c(c2OCCC)OCCC)C(=O)[O-])c(OCCC)c(c(c1OCCC)C(=O)[O-])OCCC.CNc1cc(cc(n1)NC)c1ccc(cc1)c1cc(NC)nc(c1)NC.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-],acs,0,mof_unit_3497
25,N#Cc1nc(C#N)c(nc1C#N)C#N.[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_3498,Zn.IJGRMHOSHXDMSA.QOKQTMMDULVEPB.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N#Cc1nc(C#N)c(nc1C#N)C#N', '[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-]']",N#Cc1nc(C#N)c(nc1C#N)C#N.[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_3498
26,O=CCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OC(C=O)C)[O])P(=O)(OC(CC=O)C=O)[O])P(=O)(OCC)[O])[O].O=CCCOP(=O)(c1cc(cc(c1)P(=O)(OC(S(O)([O])[O])C)[O])C(=Cc1cc(c(c(c1)P(=O)(OCC)[O])S([O])(O)[O])P(=O)(OCC)[O])S([O])(O)[O])[O].[Ba] MOFid-v1.acs.cat0;mof_unit_3499,Cu.KGGWJBQDSJTADG.MYMCZBPCGURNCY.MOFkey-v1.acs,['[Ba]'],"['O=CCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OC(C=O)C)[O])P(=O)(OC(CC=O)C=O)[O])P(=O)(OCC)[O])[O]', 'O=CCCOP(=O)(c1cc(cc(c1)P(=O)(OC(S(O)([O])[O])C)[O])C(=Cc1cc(c(c(c1)P(=O)(OCC)[O])S([O])(O)[O])P(=O)(OCC)[O])S([O])(O)[O])[O]']",O=CCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OC(C=O)C)[O])P(=O)(OC(CC=O)C=O)[O])P(=O)(OCC)[O])[O].O=CCCOP(=O)(c1cc(cc(c1)P(=O)(OC(S(O)([O])[O])C)[O])C(=Cc1cc(c(c(c1)P(=O)(OCC)[O])S([O])(O)[O])P(=O)(OCC)[O])S([O])(O)[O])[O].[Ba],acs,0,mof_unit_3499
27,Fc1c(C2=N[N]C(=N[N]2)c2c(F)c(F)c(c(c2I)F)C(=O)[O-])c(I)c(c(c1F)C(=O)[O-])F.[O-]C(=O)c1cc2c3cc(I)c4c(c3cc(c2c(c1I)F)I)cc(c(c4F)I)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_3500,Zn.IJGRMHOSHXDMSA.QOKQTMMDULVEPB.YTIVTFGABIZHHX.MOFkey-v1.ERROR,"['[O]', '[V]']","['Fc1c(C2=N[N]C(=N[N]2)c2c(F)c(F)c(c(c2I)F)C(=O)[O-])c(I)c(c(c1F)C(=O)[O-])F', '[O-]C(=O)c1cc2c3cc(I)c4c(c3cc(c2c(c1I)F)I)cc(c(c4F)I)C(=O)[O-]']",Fc1c(C2=N[N]C(=N[N]2)c2c(F)c(F)c(c(c2I)F)C(=O)[O-])c(I)c(c(c1F)C(=O)[O-])F.[O-]C(=O)c1cc2c3cc(I)c4c(c3cc(c2c(c1I)F)I)cc(c(c4F)I)C(=O)[O-].[O].[V],ERROR,0,mof_unit_3500
