,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,[Cu][Cu].[O-]C(=O)C#Cc1cc(N(=O)=O)c(c(c1)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)C=CC(=CC(=O)[O-])N(=O)=O MOFid-v1.ERROR.cat0;mof_unit_64245,Cr.HQUFVLQMRZHBPJ.JCGVLTOPXASDOR.JFKXMJUMOJJTCQ.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)C#Cc1cc(N(=O)=O)c(c(c1)N(=O)=O)C#CC(=O)[O-]', '[O-]C(=O)C#Cc1ccc(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-]', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)C=CC(=CC(=O)[O-])N(=O)=O']",[Cu][Cu].[O-]C(=O)C#Cc1cc(N(=O)=O)c(c(c1)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(c(c1N(=O)=O)N(=O)=O)C#CC(=O)[O-].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)C=CC(=CC(=O)[O-])N(=O)=O,ERROR,0,mof_unit_64245
11,"N#CC12C(N)C(N)C(C(C1Br)Br)(C(C2(Br)Br)(Br)Br)C#N.Nc1c(c2nnc(nn2)c2c(Br)c(N)c(c(c2Br)N)C(=O)[O-])c(N)c(c(c1N)C(=O)[O-])N.[Cu][Cu].[O-]C(=O)C#CC12C(N)C(Br)(Br)C(C(C1N)(Br)Br)(C(C2(N)N)(Br)Br)C#CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_64246",Cr.HQUFVLQMRZHBPJ.JCGVLTOPXASDOR.JFKXMJUMOJJTCQ.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N#CC12C(N)C(N)C(C(C1Br)Br)(C(C2(Br)Br)(Br)Br)C#N', 'Nc1c(c2nnc(nn2)c2c(Br)c(N)c(c(c2Br)N)C(=O)[O-])c(N)c(c(c1N)C(=O)[O-])N', '[O-]C(=O)C#CC12C(N)C(Br)(Br)C(C(C1N)(Br)Br)(C(C2(N)N)(Br)Br)C#CC(=O)[O-]']",N#CC12C(N)C(N)C(C(C1Br)Br)(C(C2(Br)Br)(Br)Br)C#N.Nc1c(c2nnc(nn2)c2c(Br)c(N)c(c(c2Br)N)C(=O)[O-])c(N)c(c(c1N)C(=O)[O-])N.[Cu][Cu].[O-]C(=O)C#CC12C(N)C(Br)(Br)C(C(C1N)(Br)Br)(C(C2(N)N)(Br)Br)C#CC(=O)[O-],"ERROR,pcu",0,mof_unit_64246
12,O=Cc1c(C#Cc2c(C=O)c(Cl)c(c(c2C=O)C=O)C(=O)[O-])c(C=O)c(c(c1Cl)C(=O)[O-])C=O.O=Cc1c(c2cc(C(=O)[O-])c(cc2C(=O)[O-])c2c(Cl)c(Cl)c(c(c2C=O)C=O)C=O)c(Cl)c(c(c1C=O)C=O)Cl.O=Cc1nc(Cl)c(c(c1Cl)C#Cc1c(Cl)c(Cl)nc(c1Cl)C=O)Cl.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_64247,Cr.HQUFVLQMRZHBPJ.JCGVLTOPXASDOR.JFKXMJUMOJJTCQ.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Cu][Cu]'],"['O=Cc1c(C#Cc2c(C=O)c(Cl)c(c(c2C=O)C=O)C(=O)[O-])c(C=O)c(c(c1Cl)C(=O)[O-])C=O', 'O=Cc1c(c2cc(C(=O)[O-])c(cc2C(=O)[O-])c2c(Cl)c(Cl)c(c(c2C=O)C=O)C=O)c(Cl)c(c(c1C=O)C=O)Cl', 'O=Cc1nc(Cl)c(c(c1Cl)C#Cc1c(Cl)c(Cl)nc(c1Cl)C=O)Cl']",O=Cc1c(C#Cc2c(C=O)c(Cl)c(c(c2C=O)C=O)C(=O)[O-])c(C=O)c(c(c1Cl)C(=O)[O-])C=O.O=Cc1c(c2cc(C(=O)[O-])c(cc2C(=O)[O-])c2c(Cl)c(Cl)c(c(c2C=O)C=O)C=O)c(Cl)c(c(c1C=O)C=O)Cl.O=Cc1nc(Cl)c(c(c1Cl)C#Cc1c(Cl)c(Cl)nc(c1Cl)C=O)Cl.[Cu][Cu],pcu,0,mof_unit_64247
13,"CCCC12C3(C(=O)[O-])C4(C2(C2(C1(C3(C42CCC)CCC)N)C(=O)[O-])CCC)N.N#CC#CC#N.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_64249",Cu.BUCFWNRNCMBFAS.FAXGAGLEAHNYOB.HZMLVSUOVOZANV.HZQGPLZSXZMWST.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCC12C3(C(=O)[O-])C4(C2(C2(C1(C3(C42CCC)CCC)N)C(=O)[O-])CCC)N', 'N#CC#CC#N', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",CCCC12C3(C(=O)[O-])C4(C2(C2(C1(C3(C42CCC)CCC)N)C(=O)[O-])CCC)N.N#CC#CC#N.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-],"ERROR,pcu",0,mof_unit_64249
14,O=Cc1c(ncc(c1C#Cc1c(cnc(c1C=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.O=N(=O)c1cc(C(=O)[O-])c(c(c1[N][N]c1c(cc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O.[Cu][Cu].[O-]C(=O)c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C#Cc1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_64250,Cr.HQUFVLQMRZHBPJ.JCGVLTOPXASDOR.JFKXMJUMOJJTCQ.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Cu][Cu]'],"['O=Cc1c(ncc(c1C#Cc1c(cnc(c1C=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O', 'O=N(=O)c1cc(C(=O)[O-])c(c(c1[N][N]c1c(cc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O', '[O-]C(=O)c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C#Cc1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-]']",O=Cc1c(ncc(c1C#Cc1c(cnc(c1C=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.O=N(=O)c1cc(C(=O)[O-])c(c(c1[N][N]c1c(cc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O.[Cu][Cu].[O-]C(=O)c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C#Cc1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-],ERROR,0,mof_unit_64250
15,"N#CC#N.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C#CC12C3(N(=O)=O)C4(C2(C2(C1(C3(C42C#CC(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.[Zn][Zn] MOFid-v1.ERROR,nbo.cat0;mof_unit_64251",Cu.BUCFWNRNCMBFAS.FAXGAGLEAHNYOB.HZMLVSUOVOZANV.HZQGPLZSXZMWST.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N#CC#N', '[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)C#CC12C3(N(=O)=O)C4(C2(C2(C1(C3(C42C#CC(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O']",N#CC#N.[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)C#CC12C3(N(=O)=O)C4(C2(C2(C1(C3(C42C#CC(=O)[O-])N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.[Zn][Zn],"ERROR,nbo",0,mof_unit_64251
16,Clc1cc(ccc1c1nnc(nn1)c1ccc(cc1Cl)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc(Cl)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(c(c1Cl)Cl)C1=N[N]C(=N[N]1)c1ccc(c(c1Cl)Cl)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(Cl)ccc2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_64252,Cr.HQUFVLQMRZHBPJ.JCGVLTOPXASDOR.JFKXMJUMOJJTCQ.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Cu][Cu]'],"['Clc1cc(ccc1c1nnc(nn1)c1ccc(cc1Cl)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc(Cl)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1Cl)Cl)C1=N[N]C(=N[N]1)c1ccc(c(c1Cl)Cl)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1c(Cl)ccc2)C(=O)[O-]']",Clc1cc(ccc1c1nnc(nn1)c1ccc(cc1Cl)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc(Cl)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(c(c1Cl)Cl)C1=N[N]C(=N[N]1)c1ccc(c(c1Cl)Cl)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(Cl)ccc2)C(=O)[O-],pcu,0,mof_unit_64252
17,"[O-]C(=O)C12C(Br)C(Br)C(C(C1Br)(Br)S([O])([O])O)(C(C2(Br)S(O)([O])[O])Br)C(=O)[O-].[O-]C(=O)c1c(Br)c(c(c(c1Br)S([O])(O)[O])C(=O)[O-])S([O])(O)[O].[O-]C(=O)c1cc(Br)c(c(c1)Br)C(=O)[O-].[O-]C(=O)c1cc(Br)c(c(c1S([O])([O])O)S([O])([O])O)C(=O)[O-].[O-]C(=O)c1cc(c(cc1Br)C(=O)[O-])S([O])(O)[O].[O-]C(=O)c1ccc(c(c1)S([O])(O)[O])C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_64253",Cr.HQUFVLQMRZHBPJ.JCGVLTOPXASDOR.JFKXMJUMOJJTCQ.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C12C(Br)C(Br)C(C(C1Br)(Br)S([O])([O])O)(C(C2(Br)S(O)([O])[O])Br)C(=O)[O-]', '[O-]C(=O)c1c(Br)c(c(c(c1Br)S([O])(O)[O])C(=O)[O-])S([O])(O)[O]', '[O-]C(=O)c1cc(Br)c(c(c1)Br)C(=O)[O-]', '[O-]C(=O)c1cc(Br)c(c(c1S([O])([O])O)S([O])([O])O)C(=O)[O-]', '[O-]C(=O)c1cc(c(cc1Br)C(=O)[O-])S([O])(O)[O]', '[O-]C(=O)c1ccc(c(c1)S([O])(O)[O])C(=O)[O-]']",[O-]C(=O)C12C(Br)C(Br)C(C(C1Br)(Br)S([O])([O])O)(C(C2(Br)S(O)([O])[O])Br)C(=O)[O-].[O-]C(=O)c1c(Br)c(c(c(c1Br)S([O])(O)[O])C(=O)[O-])S([O])(O)[O].[O-]C(=O)c1cc(Br)c(c(c1)Br)C(=O)[O-].[O-]C(=O)c1cc(Br)c(c(c1S([O])([O])O)S([O])([O])O)C(=O)[O-].[O-]C(=O)c1cc(c(cc1Br)C(=O)[O-])S([O])(O)[O].[O-]C(=O)c1ccc(c(c1)S([O])(O)[O])C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_64253
18,"OC(=O)c1c2cc(cc3c2c2c(c1C(=O)O)cc(cc2c(c3C(=O)O)C(=O)O)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC(=CC(=O)[O-])Cl.[O-]C(=O)C=CC=C(C(=O)O)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[Zn][Zn] MOFid-v1.nbo,pcu.cat0;mof_unit_64254",Cr.HQUFVLQMRZHBPJ.JCGVLTOPXASDOR.JFKXMJUMOJJTCQ.USZXDNVMPDEEBP.MOFkey-v1.nbo,['[Zn][Zn]'],"['OC(=O)c1c2cc(cc3c2c2c(c1C(=O)O)cc(cc2c(c3C(=O)O)C(=O)O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC(=CC(=O)[O-])Cl', '[O-]C(=O)C=CC=C(C(=O)O)C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]']",OC(=O)c1c2cc(cc3c2c2c(c1C(=O)O)cc(cc2c(c3C(=O)O)C(=O)O)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC(=CC(=O)[O-])Cl.[O-]C(=O)C=CC=C(C(=O)O)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[Zn][Zn],"nbo,pcu",0,mof_unit_64254
19,O=Cc1cc2cc(cc3c2c2c1c(C#N)c(C(=O)[O-])c(c2c(c3)C=O)C#N)C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_64255,Cr.HQUFVLQMRZHBPJ.JCGVLTOPXASDOR.JFKXMJUMOJJTCQ.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['O=Cc1cc2cc(cc3c2c2c1c(C#N)c(C(=O)[O-])c(c2c(c3)C=O)C#N)C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]']",O=Cc1cc2cc(cc3c2c2c1c(C#N)c(C(=O)[O-])c(c2c(c3)C=O)C#N)C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_64255
