,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,"Oc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1F)O.[O-]C(=O)c1cc(F)c(cc1F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.ERROR,rna.cat0;mof_unit_57299",Cu.OTBGZFZPNQVLLL.USZXDNVMPDEEBP.MOFkey-v1.ERROR,"['[O]', '[V]']","['Oc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1F)O', '[O-]C(=O)c1cc(F)c(cc1F)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",Oc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1F)O.[O-]C(=O)c1cc(F)c(cc1F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V],"ERROR,rna",0,mof_unit_57299
11,"CCc1cc(ccc1C(c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.rna,pcu.cat0;mof_unit_57300",Zn.OLQRTSVWUBMARF.POZJWLYQLUXSNZ.MOFkey-v1.rna,['[Zn][Zn]'],['CCc1cc(ccc1C(c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])C(=O)[O-]'],CCc1cc(ccc1C(c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])C(=O)[O-].[Zn][Zn],"rna,pcu",0,mof_unit_57300
12,"N=N.O=Cc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(Br)cc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1C=O)C(=O)[O-])Br)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_57301",Zn.OLQRTSVWUBMARF.POZJWLYQLUXSNZ.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N=N', 'O=Cc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(Br)cc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1C=O)C(=O)[O-])Br)C(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",N=N.O=Cc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(Br)cc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1C=O)C(=O)[O-])Br)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],"ERROR,pcu",0,mof_unit_57301
13,O=N(=O)[N][CH]C(=N)N(=O)=O.[O-]C(=O)C=C[C](N(=O)=O)[CH]C(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(c2c1c(N(=O)=O)c(c(c2)N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.bcu.cat0;mof_unit_57302,Cu.OTBGZFZPNQVLLL.USZXDNVMPDEEBP.MOFkey-v1.bcu,['[Zn][Zn]'],"['O=N(=O)[N][CH]C(=N)N(=O)=O', '[O-]C(=O)C=C[C](N(=O)=O)[CH]C(=O)[O-]', '[O-]C(=O)c1cc(N(=O)=O)c(c2c1c(N(=O)=O)c(c(c2)N(=O)=O)N(=O)=O)C(=O)[O-]']",O=N(=O)[N][CH]C(=N)N(=O)=O.[O-]C(=O)C=C[C](N(=O)=O)[CH]C(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(c2c1c(N(=O)=O)c(c(c2)N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn],bcu,0,mof_unit_57302
14,"[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(cc(c1c2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(I)c(cc1I)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_57303",Cu.GZMXKADHQNGTDY.WCGFVIARTNAZOL.WHQQOSWZRIAYFG.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(cc(c1c2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(I)c(cc1I)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]']",[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(cc(c1c2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(I)c(cc1I)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_57303
15,"FC1Cc2c1nccn2.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(O)c(c4c(c(c3)C(=O)[O-])O)O.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_57304",Cu.OTBGZFZPNQVLLL.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Zn][Zn]'],"['FC1Cc2c1nccn2', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(O)c(c4c(c(c3)C(=O)[O-])O)O', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",FC1Cc2c1nccn2.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(O)c(c4c(c(c3)C(=O)[O-])O)O.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_57304
16,"N#Cc1cc2c(cc1C#N)c(cc(c2C(=O)[O-])N(=O)=O)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cc(cc2)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_57305",Cu.OTBGZFZPNQVLLL.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['N#Cc1cc2c(cc1C#N)c(cc(c2C(=O)[O-])N(=O)=O)C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cc(cc2)N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",N#Cc1cc2c(cc1C#N)c(cc(c2C(=O)[O-])N(=O)=O)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cc(cc2)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],"ERROR,pcu",0,mof_unit_57305
17,CNc1c(cc(c(c1Br)C(=O)[O-])NC)c1nnc(nn1)c1ccc(c(c1Br)NC)C(=O)[O-].CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.CNc1cnc2c(n1)cc(c(c2)Br)Br.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_57306,Cu.OTBGZFZPNQVLLL.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNc1c(cc(c(c1Br)C(=O)[O-])NC)c1nnc(nn1)c1ccc(c(c1Br)NC)C(=O)[O-]', 'CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2', 'CNc1cnc2c(n1)cc(c(c2)Br)Br']",CNc1c(cc(c(c1Br)C(=O)[O-])NC)c1nnc(nn1)c1ccc(c(c1Br)NC)C(=O)[O-].CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.CNc1cnc2c(n1)cc(c(c2)Br)Br.[Zn][Zn],ERROR,0,mof_unit_57306
18,"Nc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].Nc1cncc2c1cncc2.[Cu][Cu].[O-]C(=O)c1cc2ccc(c(c2cc1I)I)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_57308",Zn.CQAHGDYUTJBSTP.NNZKXWKGKKLZQF.SBIHZDUATVMCQW.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Nc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', 'Nc1cncc2c1cncc2', '[O-]C(=O)c1cc2ccc(c(c2cc1I)I)C(=O)[O-]']",Nc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].Nc1cncc2c1cncc2.[Cu][Cu].[O-]C(=O)c1cc2ccc(c(c2cc1I)I)C(=O)[O-],"ERROR,pcu",0,mof_unit_57308
19,ClC1=NN=C[C]1c1ccc(cc1)C1=C(Cl)[N]N=C1.Clc1c(Cl)c(C2=C[N]N=C2)c(c(c1[C]1C=NN=C1)Cl)Cl.Clc1ccc(cc1Cl)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccc(c(c1)Cl)Cl.[Ni] MOFid-v1.ERROR.cat0;mof_unit_57309,Zn.OLQRTSVWUBMARF.POZJWLYQLUXSNZ.MOFkey-v1.ERROR,['[Ni]'],"['ClC1=NN=C[C]1c1ccc(cc1)C1=C(Cl)[N]N=C1', 'Clc1c(Cl)c(C2=C[N]N=C2)c(c(c1[C]1C=NN=C1)Cl)Cl', 'Clc1ccc(cc1Cl)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccc(c(c1)Cl)Cl']",ClC1=NN=C[C]1c1ccc(cc1)C1=C(Cl)[N]N=C1.Clc1c(Cl)c(C2=C[N]N=C2)c(c(c1[C]1C=NN=C1)Cl)Cl.Clc1ccc(cc1Cl)c1cc(C2=C[N]N=C2)c(cc1[C]1C=NN=C1)c1ccc(c(c1)Cl)Cl.[Ni],ERROR,0,mof_unit_57309
20,[O-]C(=O)C12C3(C(=O)O)C4(C2(C2(C1(C3(C42C(=O)[O-])C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.bcu.cat0;mof_unit_57310,Cu.OTBGZFZPNQVLLL.USZXDNVMPDEEBP.MOFkey-v1.bcu,['[Zn][Zn]'],"['[O-]C(=O)C12C3(C(=O)O)C4(C2(C2(C1(C3(C42C(=O)[O-])C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)C12C3(C(=O)O)C4(C2(C2(C1(C3(C42C(=O)[O-])C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1,bcu,0,mof_unit_57310
21,"N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc2cc(I)c3c4c2c(c1I)c(I)cc4cc(c3I)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_57311",Cu.OTBGZFZPNQVLLL.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N=N', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1cc2cc(I)c3c4c2c(c1I)c(I)cc4cc(c3I)C(=O)[O-]']",N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc2cc(I)c3c4c2c(c1I)c(I)cc4cc(c3I)C(=O)[O-],"ERROR,pcu",0,mof_unit_57311
22,N#Cc1c(C)c(C)c(c(c1C)C)C#N.[O-]C(=O)C#Cc1c(C)c(C)c(c(c1C)C)C#CC(=O)[O-].[O-]C(=O)c1c2c(c(C)c(c(c2C)C)C)c(c2c1c(C)c(c(c2C)C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_57312,Zn.OLQRTSVWUBMARF.POZJWLYQLUXSNZ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N#Cc1c(C)c(C)c(c(c1C)C)C#N', '[O-]C(=O)C#Cc1c(C)c(C)c(c(c1C)C)C#CC(=O)[O-]', '[O-]C(=O)c1c2c(c(C)c(c(c2C)C)C)c(c2c1c(C)c(c(c2C)C)C)C(=O)[O-]']",N#Cc1c(C)c(C)c(c(c1C)C)C#N.[O-]C(=O)C#Cc1c(C)c(C)c(c(c1C)C)C#CC(=O)[O-].[O-]C(=O)c1c2c(c(C)c(c(c2C)C)C)c(c2c1c(C)c(c(c2C)C)C)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_57312
23,CC(=C(c1ccc(cc1)C(=O)[O-])C)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1cc(C)c(cc1C)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.ERROR.cat0;mof_unit_57313,,['[Zn][Zn]'],"['CC(=C(c1ccc(cc1)C(=O)[O-])C)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1cc(C)c(cc1C)C(=O)[O-]', 'n1ccncc1']",CC(=C(c1ccc(cc1)C(=O)[O-])C)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1cc(C)c(cc1C)C(=O)[O-].[Zn][Zn].n1ccncc1,ERROR,0,mof_unit_57313
24,"[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2N)C(=O)[O-].[O].[V] MOFid-v1.ERROR,nbo.cat0;mof_unit_57314",Zn.MLSUZWHFDOSZPD.SUQPFAHVSKJSKE.VPNHZAKITSXAFU.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2N)C(=O)[O-]']",[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2N)C(=O)[O-].[O].[V],"ERROR,nbo",0,mof_unit_57314
25,CNc1c(C(=O)[O-])c(C#N)c(c(c1C#N)C(=O)[O-])NC.CNc1c(C(=O)[O-])c(C#N)c(c2c1c1ccc3c(c1cc2)c(NC)c(c(c3NC)C#N)C(=O)[O-])NC.CNc1nc(C#N)c(nc1C#N)NC.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_57315,Zn.MLSUZWHFDOSZPD.SUQPFAHVSKJSKE.VPNHZAKITSXAFU.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CNc1c(C(=O)[O-])c(C#N)c(c(c1C#N)C(=O)[O-])NC', 'CNc1c(C(=O)[O-])c(C#N)c(c2c1c1ccc3c(c1cc2)c(NC)c(c(c3NC)C#N)C(=O)[O-])NC', 'CNc1nc(C#N)c(nc1C#N)NC']",CNc1c(C(=O)[O-])c(C#N)c(c(c1C#N)C(=O)[O-])NC.CNc1c(C(=O)[O-])c(C#N)c(c2c1c1ccc3c(c1cc2)c(NC)c(c(c3NC)C#N)C(=O)[O-])NC.CNc1nc(C#N)c(nc1C#N)NC.[Cu][Cu],ERROR,0,mof_unit_57315
