,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,[O-]C(=O)c1cc(c2ccc(c(c2)F)F)c(cc1c1ccc(c(c1)F)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.pcu.cat0;mof_unit_12836,Zn.IMRPBUXPHGUJNA.KKEYFWRCBNTPAC.KYQCOXFCLRTKLS.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)c1cc(c2ccc(c(c2)F)F)c(cc1c1ccc(c(c1)F)F)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)c1cc(c2ccc(c(c2)F)F)c(cc1c1ccc(c(c1)F)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1,pcu,0,mof_unit_12836
11,Cc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])F.Fc1nc2c(C)cccc2nc1F.[Cu][Cu].[O-]C(=O)c1cc(C)c(c(c1C)C)N1C(=O)c2cc(F)c3c4c2c(C1=O)c(F)c(c4C(=O)N(C3=O)c1cc(F)c(c(c1F)F)C(=O)[O-])F MOFid-v1.pcu.cat0;mof_unit_12878,Cu.HYAARXGBBFHLBA.OQVHKAXDKIUZHP.OWUCRNRLBWGVQQ.MOFkey-v1.pcu,['[Cu][Cu]'],"['Cc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])F', 'Fc1nc2c(C)cccc2nc1F', '[O-]C(=O)c1cc(C)c(c(c1C)C)N1C(=O)c2cc(F)c3c4c2c(C1=O)c(F)c(c4C(=O)N(C3=O)c1cc(F)c(c(c1F)F)C(=O)[O-])F']",Cc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])F.Fc1nc2c(C)cccc2nc1F.[Cu][Cu].[O-]C(=O)c1cc(C)c(c(c1C)C)N1C(=O)c2cc(F)c3c4c2c(C1=O)c(F)c(c4C(=O)N(C3=O)c1cc(F)c(c(c1F)F)C(=O)[O-])F,pcu,0,mof_unit_12878
12,N#Cc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1C#N.N#Cc1ncc(nc1)C#N.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_12908,Cu.JVOPXXDHVVCVIJ.KKEYFWRCBNTPAC.OLAANTRBAQGGEL.MOFkey-v1.pcu,['[Cu][Cu]'],"['N#Cc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1C#N', 'N#Cc1ncc(nc1)C#N', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",N#Cc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1C#N.N#Cc1ncc(nc1)C#N.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-],pcu,0,mof_unit_12908
13,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C)C.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_13040,V.JFKXMJUMOJJTCQ.UFVGZLBEXYQFSF.YTIVTFGABIZHHX.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C)C', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C)C.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O].[V],rna,0,mof_unit_13040
14,[Cu][Cu].[O-]C(=O)[CH][C](S([O])(O)[O])C(=CC(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(c2c1CC2S([O])(O)[O])C(=O)[O-].[O]S(C1Cc2c1ncc(n2)N(=O)=O)(O)[O] MOFid-v1.pcu.cat0;mof_unit_13070,Cu.ONZMVSLIMRCKMY.UQOIVJZFNYTZCY.ZPBXEASBYWRHKA.MOFkey-v1.pcu,['[Cu][Cu]'],"['[O-]C(=O)[CH][C](S([O])(O)[O])C(=CC(=O)[O-])N(=O)=O', '[O-]C(=O)c1ccc(c2c1CC2S([O])(O)[O])C(=O)[O-]', '[O]S(C1Cc2c1ncc(n2)N(=O)=O)(O)[O]']",[Cu][Cu].[O-]C(=O)[CH][C](S([O])(O)[O])C(=CC(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(c2c1CC2S([O])(O)[O])C(=O)[O-].[O]S(C1Cc2c1ncc(n2)N(=O)=O)(O)[O],pcu,0,mof_unit_13070
15,Brc1ncc2c3c1ccc1c3c(cc2)c(nc1)Br.[Cu][Cu].[O-]C(=O)c1cc(c2cc(Br)cc(c2)Br)c(cc1c1cc(Br)cc(c1)Br)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_13146,Cu.OAEBVCHQCXUGFC.OTAJGWQCQIEFEV.XDFBHWQXKUNLSZ.MOFkey-v1.pcu,['[Cu][Cu]'],"['Brc1ncc2c3c1ccc1c3c(cc2)c(nc1)Br', '[O-]C(=O)c1cc(c2cc(Br)cc(c2)Br)c(cc1c1cc(Br)cc(c1)Br)C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]']",Brc1ncc2c3c1ccc1c3c(cc2)c(nc1)Br.[Cu][Cu].[O-]C(=O)c1cc(c2cc(Br)cc(c2)Br)c(cc1c1cc(Br)cc(c1)Br)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-],pcu,0,mof_unit_13146
16,Cc1cc(Br)c2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])Br.Cc1cc(C(=O)[O-])c(cc1N1C(=O)c2cc(Br)c3c4c2c(C1=O)c(Br)c(c4c1c2c3cc(Br)c3c2c(c(c1)C)C(=O)N(C3=O)c1ccc(c(c1C)Br)C(=O)[O-])C)Br.[Zn][Zn].c1ccc2c(c1)nccn2 MOFid-v1.pcu.cat0;mof_unit_13177,Zn.SPVGEFYLZWCKBV.WMVBTAUMPQEWAW.XSCHRSMBECNVNS.MOFkey-v1.pcu,['[Zn][Zn]'],"['Cc1cc(Br)c2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])Br', 'Cc1cc(C(=O)[O-])c(cc1N1C(=O)c2cc(Br)c3c4c2c(C1=O)c(Br)c(c4c1c2c3cc(Br)c3c2c(c(c1)C)C(=O)N(C3=O)c1ccc(c(c1C)Br)C(=O)[O-])C)Br', 'c1ccc2c(c1)nccn2']",Cc1cc(Br)c2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])Br.Cc1cc(C(=O)[O-])c(cc1N1C(=O)c2cc(Br)c3c4c2c(C1=O)c(Br)c(c4c1c2c3cc(Br)c3c2c(c(c1)C)C(=O)N(C3=O)c1ccc(c(c1C)Br)C(=O)[O-])C)Br.[Zn][Zn].c1ccc2c(c1)nccn2,pcu,0,mof_unit_13177
17,COC1C[C]2[C]1N=C(C=N2)OC.COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].COc1cc(ccc1C(=O)[O-])c1nnc(nn1)c1ccc(cc1)C(=O)[O-].[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_13321,Cu.IMNHMHVXULZCPB.OPQOAGPDDUMOJA.VKPNOUCWKVVTNX.MOFkey-v1.pcu,['[Cu][Cu]'],"['COC1C[C]2[C]1N=C(C=N2)OC', 'COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'COc1cc(ccc1C(=O)[O-])c1nnc(nn1)c1ccc(cc1)C(=O)[O-]']",COC1C[C]2[C]1N=C(C=N2)OC.COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].COc1cc(ccc1C(=O)[O-])c1nnc(nn1)c1ccc(cc1)C(=O)[O-].[Cu][Cu],pcu,0,mof_unit_13321
18,N#Cc1cc(cc(c1C(=O)[O-])C#N)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(C#N)c(c(c1)C#N)C(=O)[O-].N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_13423,Cu.ABCQOPOAWGTBQP.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N#Cc1cc(cc(c1C(=O)[O-])C#N)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(C#N)c(c(c1)C#N)C(=O)[O-]', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",N#Cc1cc(cc(c1C(=O)[O-])C#N)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(C#N)c(c(c1)C#N)C(=O)[O-].N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],ERROR,0,mof_unit_13423
19,CCCOC12C3C4C2(C2(C1C3(C42)C#CC(=O)[O-])Br)C#CC(=O)[O-].CCCOC12C3C4C2(C2C1C3(C42Br)C#CC(=O)[O-])C#CC(=O)[O-].CCCOc1c(Br)c2cc(cc3c2c2c1cc(cc2cc3)C(=O)[O-])C(=O)[O-].CCCOc1c(cc2c3c1c(Br)c(Br)c1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].CCCOc1cc2cc(C(=O)[O-])c(c3c2c2c1cc(cc2cc3)C(=O)[O-])OCCC.[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-] MOFid-v1.acs.cat0;mof_unit_13622,Cr.CEMLDDIDJAHAOD.DVMNHSBLPCFGKG.UNASQOMJAOLMIQ.UQRUIZZWYGXRNM.VPNHZAKITSXAFU.ZZRPNUYNQCUHOV.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['CCCOC12C3C4C2(C2(C1C3(C42)C#CC(=O)[O-])Br)C#CC(=O)[O-]', 'CCCOC12C3C4C2(C2C1C3(C42Br)C#CC(=O)[O-])C#CC(=O)[O-]', 'CCCOc1c(Br)c2cc(cc3c2c2c1cc(cc2cc3)C(=O)[O-])C(=O)[O-]', 'CCCOc1c(cc2c3c1c(Br)c(Br)c1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-]', 'CCCOc1cc2cc(C(=O)[O-])c(c3c2c2c1cc(cc2cc3)C(=O)[O-])OCCC', '[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]']",CCCOC12C3C4C2(C2(C1C3(C42)C#CC(=O)[O-])Br)C#CC(=O)[O-].CCCOC12C3C4C2(C2C1C3(C42Br)C#CC(=O)[O-])C#CC(=O)[O-].CCCOc1c(Br)c2cc(cc3c2c2c1cc(cc2cc3)C(=O)[O-])C(=O)[O-].CCCOc1c(cc2c3c1c(Br)c(Br)c1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].CCCOc1cc2cc(C(=O)[O-])c(c3c2c2c1cc(cc2cc3)C(=O)[O-])OCCC.[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-],acs,0,mof_unit_13622
20,[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3S(O)([O])[O])C(=O)[O-].[O][C](c1cc2ccc3c4c2c(c1)ccc4cc(c3S(O)([O])[O])C(=O)[O-])[O].[O][C](c1cc2ccc3c4c2c(c1)ccc4cc(c3S([O])(O)[O])C(=O)[O-])[O] MOFid-v1.acs.cat0;mof_unit_13648,Cr.BHGUVJWEZGTODH.GOOXBMRYAABKGY.SIOXMLANZBHREC.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3S(O)([O])[O])C(=O)[O-]', '[O][C](c1cc2ccc3c4c2c(c1)ccc4cc(c3S(O)([O])[O])C(=O)[O-])[O]', '[O][C](c1cc2ccc3c4c2c(c1)ccc4cc(c3S([O])(O)[O])C(=O)[O-])[O]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3S(O)([O])[O])C(=O)[O-].[O][C](c1cc2ccc3c4c2c(c1)ccc4cc(c3S(O)([O])[O])C(=O)[O-])[O].[O][C](c1cc2ccc3c4c2c(c1)ccc4cc(c3S([O])(O)[O])C(=O)[O-])[O],acs,0,mof_unit_13648
