,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,Ic1ccc2c(c1)nccn2.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])Cl.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_44284,Cr.FZTIWOBQQYPTCJ.GIWPTQKBQIQUDP.IBBOCUQBCVNKQW.LARDYMACTVGMNP.RYFVKTNONYVZPO.MOFkey-v1.rna,['[Zn][Zn]'],"['Ic1ccc2c(c1)nccn2', '[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])Cl', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",Ic1ccc2c(c1)nccn2.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])Cl.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][Zn],rna,0,mof_unit_44284
11,CCCOc1c(C)c2C(=O)N(c3c(C)c(C)c(c(c3OCCC)C)C(=O)[O-])C(=O)c3c2c2c1c1c(OCCC)c(C)c4c5c1c(c2c(c3C)OCCC)c(OCCC)c(c5C(=O)N(C4=O)c1c(C)c(C)c(c(c1OCCC)C)C(=O)[O-])C.CCCOc1c(OCCC)c2c(C)cc(cc2c2c1c1cc(cc(c1c(c2OCCC)OCCC)C)C(=O)[O-])C(=O)[O-].CCCOc1ncc(c2c1c1cc(C)c3c(c1cc2C)c(OCCC)ncc3OCCC)OCCC.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_44285,,['[Zn][Zn]'],"['CCCOc1c(C)c2C(=O)N(c3c(C)c(C)c(c(c3OCCC)C)C(=O)[O-])C(=O)c3c2c2c1c1c(OCCC)c(C)c4c5c1c(c2c(c3C)OCCC)c(OCCC)c(c5C(=O)N(C4=O)c1c(C)c(C)c(c(c1OCCC)C)C(=O)[O-])C', 'CCCOc1c(OCCC)c2c(C)cc(cc2c2c1c1cc(cc(c1c(c2OCCC)OCCC)C)C(=O)[O-])C(=O)[O-]', 'CCCOc1ncc(c2c1c1cc(C)c3c(c1cc2C)c(OCCC)ncc3OCCC)OCCC']",CCCOc1c(C)c2C(=O)N(c3c(C)c(C)c(c(c3OCCC)C)C(=O)[O-])C(=O)c3c2c2c1c1c(OCCC)c(C)c4c5c1c(c2c(c3C)OCCC)c(OCCC)c(c5C(=O)N(C4=O)c1c(C)c(C)c(c(c1OCCC)C)C(=O)[O-])C.CCCOc1c(OCCC)c2c(C)cc(cc2c2c1c1cc(cc(c1c(c2OCCC)OCCC)C)C(=O)[O-])C(=O)[O-].CCCOc1ncc(c2c1c1cc(C)c3c(c1cc2C)c(OCCC)ncc3OCCC)OCCC.[Zn][Zn],ERROR,0,mof_unit_44285
12,CNc1cc(C(=O)[O-])c(cc1C(=O)[O-])NC.CNc1nc(C(=O)O)c(nc1C(=O)O)NC.OC(=O)C(=C(C(=O)O)[CH]C(=O)[O-])[CH]C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_44288,Cr.FZTIWOBQQYPTCJ.GIWPTQKBQIQUDP.IBBOCUQBCVNKQW.LARDYMACTVGMNP.RYFVKTNONYVZPO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CNc1cc(C(=O)[O-])c(cc1C(=O)[O-])NC', 'CNc1nc(C(=O)O)c(nc1C(=O)O)NC', 'OC(=O)C(=C(C(=O)O)[CH]C(=O)[O-])[CH]C(=O)[O-]']",CNc1cc(C(=O)[O-])c(cc1C(=O)[O-])NC.CNc1nc(C(=O)O)c(nc1C(=O)O)NC.OC(=O)C(=C(C(=O)O)[CH]C(=O)[O-])[CH]C(=O)[O-].[Cu][Cu],ERROR,0,mof_unit_44288
13,"CCOC1=[N]=C(OCC)C(=[N]=C1OCC)OCC.OC(=O)c1c(C(=O)O)c(c2ccc(cc2)C(=O)[O-])c(c(c1c1ccc(cc1)C(=O)[O-])C(=O)O)C(=O)O.[Cu][Cu].[O-]C(=O)c1c(C(=O)O)c(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_44290",Zn.ABMFBCRYHDZLRD.XSCHRSMBECNVNS.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOC1=[N]=C(OCC)C(=[N]=C1OCC)OCC', 'OC(=O)c1c(C(=O)O)c(c2ccc(cc2)C(=O)[O-])c(c(c1c1ccc(cc1)C(=O)[O-])C(=O)O)C(=O)O', '[O-]C(=O)c1c(C(=O)O)c(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)[O-]']",CCOC1=[N]=C(OCC)C(=[N]=C1OCC)OCC.OC(=O)c1c(C(=O)O)c(c2ccc(cc2)C(=O)[O-])c(c(c1c1ccc(cc1)C(=O)[O-])C(=O)O)C(=O)O.[Cu][Cu].[O-]C(=O)c1c(C(=O)O)c(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)[O-],"ERROR,pcu",0,mof_unit_44290
14,"Br[C]1[CH][C](Br)[CH]c2c1nccn2.[Cu][Cu].[O-]C(=O)c1cc(Br)c(c2c1c(Cl)c(Br)cc2Br)C(=O)[O-].[O-]C(=O)c1cc2c(Cl)c(Cl)c3c4c2c(c1Cl)cc(c4c(c(c3Br)C(=O)[O-])Br)Br MOFid-v1.ERROR,pcu.cat0;mof_unit_44291",Cu.HGHKNAMPVTUZDZ.KWZURTQYYOVPJD.PCWFMOHZHIIFTJ.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Br[C]1[CH][C](Br)[CH]c2c1nccn2', '[O-]C(=O)c1cc(Br)c(c2c1c(Cl)c(Br)cc2Br)C(=O)[O-]', '[O-]C(=O)c1cc2c(Cl)c(Cl)c3c4c2c(c1Cl)cc(c4c(c(c3Br)C(=O)[O-])Br)Br']",Br[C]1[CH][C](Br)[CH]c2c1nccn2.[Cu][Cu].[O-]C(=O)c1cc(Br)c(c2c1c(Cl)c(Br)cc2Br)C(=O)[O-].[O-]C(=O)c1cc2c(Cl)c(Cl)c3c4c2c(c1Cl)cc(c4c(c(c3Br)C(=O)[O-])Br)Br,"ERROR,pcu",0,mof_unit_44291
15,"CNN=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.rna,pcu.cat0;mof_unit_44292",Cr.FZTIWOBQQYPTCJ.GIWPTQKBQIQUDP.IBBOCUQBCVNKQW.LARDYMACTVGMNP.RYFVKTNONYVZPO.MOFkey-v1.rna,['[Cu][Cu]'],"['CNN=N', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",CNN=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],"rna,pcu",0,mof_unit_44292
16,"CCc1nc(C=O)cc2c1cc(C=O)nc2CC.O=Cc1c(CC)c(cc2c1cc(C(=O)[O-])c(c2C=O)CC)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu,rna.cat0;mof_unit_44293",Zn.LYVSHGZQUUDLEB.RAABOESOVLLHRU.VZCYOOQTPOCHFL.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCc1nc(C=O)cc2c1cc(C=O)nc2CC', 'O=Cc1c(CC)c(cc2c1cc(C(=O)[O-])c(c2C=O)CC)C(=O)[O-]', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",CCc1nc(C=O)cc2c1cc(C=O)nc2CC.O=Cc1c(CC)c(cc2c1cc(C(=O)[O-])c(c2C=O)CC)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][Zn],"pcu,rna",0,mof_unit_44293
17,N#CC12C3C4C2(C2C1C3(C42C#N)C(=O)[O-])C(=O)[O-].N#Cc1c(C(=O)[O-])c(c(c(c1c1c(C#N)cc(cc1C#N)C#N)C(=O)[O-])C#N)c1c(C#N)cc(cc1C#N)C#N.N#Cc1cc(C#N)ccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1C#N)C#N.N#Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)C#N.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_44295,V.BXJKBPYRFCLTJI.DRJPQZQKJQIIMB.ZFSZKYLMPYHGJJ.ZRESHFARSQOTGH.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['N#CC12C3C4C2(C2C1C3(C42C#N)C(=O)[O-])C(=O)[O-]', 'N#Cc1c(C(=O)[O-])c(c(c(c1c1c(C#N)cc(cc1C#N)C#N)C(=O)[O-])C#N)c1c(C#N)cc(cc1C#N)C#N', 'N#Cc1cc(C#N)ccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1C#N)C#N', 'N#Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)C#N', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",N#CC12C3C4C2(C2C1C3(C42C#N)C(=O)[O-])C(=O)[O-].N#Cc1c(C(=O)[O-])c(c(c(c1c1c(C#N)cc(cc1C#N)C#N)C(=O)[O-])C#N)c1c(C#N)cc(cc1C#N)C#N.N#Cc1cc(C#N)ccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1C#N)C#N.N#Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)C#N.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_44295
18,[O-]C(=O)c1ccc(cc1)C#Cc1ccc(c(c1)Br)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_44296,Zn.NFZGAQXGKCRDQI.SUWUPUWPGJRZAT.YOICEKXSBFWNGB.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)c1ccc(cc1)C#Cc1ccc(c(c1)Br)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",[O-]C(=O)c1ccc(cc1)C#Cc1ccc(c(c1)Br)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V],rna,0,mof_unit_44296
19,COC1(I)CC2(CC(C1(C(=O)[O-])C(C2)(I)OC)(I)I)C(=O)[O-].COC1N2CCN(C1OC)CC2.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_44297,Zn.NFZGAQXGKCRDQI.SUWUPUWPGJRZAT.YOICEKXSBFWNGB.MOFkey-v1.rna,['[Zn][Zn]'],"['COC1(I)CC2(CC(C1(C(=O)[O-])C(C2)(I)OC)(I)I)C(=O)[O-]', 'COC1N2CCN(C1OC)CC2']",COC1(I)CC2(CC(C1(C(=O)[O-])C(C2)(I)OC)(I)I)C(=O)[O-].COC1N2CCN(C1OC)CC2.[Zn][Zn],rna,0,mof_unit_44297
20,CCCc1cc2c(c3c1cc(CCC)nc3)cc(c1c2cnc(c1)CCC)CCC.CCCc1cc2c3cc(cc(c3c(cc2c2c1c(CCC)cc(c2)C(=O)[O-])CCC)CCC)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_44298,V.BXJKBPYRFCLTJI.DRJPQZQKJQIIMB.ZFSZKYLMPYHGJJ.ZRESHFARSQOTGH.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCCc1cc2c(c3c1cc(CCC)nc3)cc(c1c2cnc(c1)CCC)CCC', 'CCCc1cc2c3cc(cc(c3c(cc2c2c1c(CCC)cc(c2)C(=O)[O-])CCC)CCC)C(=O)[O-]', '[O-]C(=O)C#CC#CC(=O)[O-]']",CCCc1cc2c(c3c1cc(CCC)nc3)cc(c1c2cnc(c1)CCC)CCC.CCCc1cc2c3cc(cc(c3c(cc2c2c1c(CCC)cc(c2)C(=O)[O-])CCC)CCC)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-],pcu,0,mof_unit_44298
21,OC(=C(C(=O)[O-])O)C(=O)[O-].OC1=[N]=C(O)C(=[N]=C1O)O.[O-]C(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_44299,Ni.GIYNYBZJOUZKSV.HIGQXVYJHLMSFU.QDARQHMJUNQACA.SVXRZGAIEANDON.VUKVDFXPEWYFJF.MOFkey-v1.ERROR,['[Zn][Zn]'],"['OC(=C(C(=O)[O-])O)C(=O)[O-]', 'OC1=[N]=C(O)C(=[N]=C1O)O', '[O-]C(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)[O-]']",OC(=C(C(=O)[O-])O)C(=O)[O-].OC1=[N]=C(O)C(=[N]=C1O)O.[O-]C(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_44299
22,CCc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[Cu][Cu].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].c1ccc2c(c1)nccn2 MOFid-v1.pcu.cat0;mof_unit_44300,Ni.GIYNYBZJOUZKSV.HIGQXVYJHLMSFU.QDARQHMJUNQACA.SVXRZGAIEANDON.VUKVDFXPEWYFJF.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",CCc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[Cu][Cu].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].c1ccc2c(c1)nccn2,pcu,0,mof_unit_44300
