,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,"CC1N2CCN(C1C)C(C2C)C.O=CC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2(C)C)(C)C)C=O.O=CC1CC2(CC(C1(C(=O)[O-])C(C2)(C)C)C=O)C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_40809",V.GUBWFUPWTHAIKP.VNAFSMJGJXYXHN.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CC1N2CCN(C1C)C(C2C)C', 'O=CC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2(C)C)(C)C)C=O', 'O=CC1CC2(CC(C1(C(=O)[O-])C(C2)(C)C)C=O)C(=O)[O-]']",CC1N2CCN(C1C)C(C2C)C.O=CC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2(C)C)(C)C)C=O.O=CC1CC2(CC(C1(C(=O)[O-])C(C2)(C)C)C=O)C(=O)[O-].[Cu][Cu],"ERROR,pcu",0,mof_unit_40809
11,"[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc(c(cc1c1c(C)ccc(c1C)N)C(=O)[O-])c1c(C)ccc(c1C)N.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.rna,pcu.cat0;mof_unit_40810",Ba.VTQRBYGTFWNSIT.WRADGBPMBNWDMP.MOFkey-v1.rna,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1cc(c(cc1c1c(C)ccc(c1C)N)C(=O)[O-])c1c(C)ccc(c1C)N']",[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc(c(cc1c1c(C)ccc(c1C)N)C(=O)[O-])c1c(C)ccc(c1C)N.[Zn][O]([Zn])([Zn])[Zn],"rna,pcu",0,mof_unit_40810
12,Ic1cnc2c(n1)C(C2N)(N)N.NC1Cc2c1c(C(=O)[O-])c(c(c2C(=O)[O-])N)I.[Cu][Cu].[O-]C(=O)c1ccc(c(c1N)N)N1C(=O)c2c(N)c(N)c3c4c2c(C1=O)c(I)c(c4c1c2c3ccc3c2c(c(c1N)I)C(=O)N(C3=O)c1cc(I)c(c(c1)I)C(=O)[O-])I MOFid-v1.pcu.cat0;mof_unit_40812,V.GUBWFUPWTHAIKP.VNAFSMJGJXYXHN.MOFkey-v1.pcu,['[Cu][Cu]'],"['Ic1cnc2c(n1)C(C2N)(N)N', 'NC1Cc2c1c(C(=O)[O-])c(c(c2C(=O)[O-])N)I', '[O-]C(=O)c1ccc(c(c1N)N)N1C(=O)c2c(N)c(N)c3c4c2c(C1=O)c(I)c(c4c1c2c3ccc3c2c(c(c1N)I)C(=O)N(C3=O)c1cc(I)c(c(c1)I)C(=O)[O-])I']",Ic1cnc2c(n1)C(C2N)(N)N.NC1Cc2c1c(C(=O)[O-])c(c(c2C(=O)[O-])N)I.[Cu][Cu].[O-]C(=O)c1ccc(c(c1N)N)N1C(=O)c2c(N)c(N)c3c4c2c(C1=O)c(I)c(c4c1c2c3ccc3c2c(c(c1N)I)C(=O)N(C3=O)c1cc(I)c(c(c1)I)C(=O)[O-])I,pcu,0,mof_unit_40812
13,"CNc1nccc2c1ccnc2NC.N#Cc1cc(C(=O)[O-])c(c2c1c(C#N)c(cc2C#N)C(=O)[O-])C#N.[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_40813",V.KQFFOYYFACPVRE.NIAQVKVWCWCSGN.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNc1nccc2c1ccnc2NC', 'N#Cc1cc(C(=O)[O-])c(c2c1c(C#N)c(cc2C#N)C(=O)[O-])C#N', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",CNc1nccc2c1ccnc2NC.N#Cc1cc(C(=O)[O-])c(c2c1c(C#N)c(cc2C#N)C(=O)[O-])C#N.[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][Zn],"ERROR,acs",0,mof_unit_40813
14,CCCC1CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2O)O)O.N=CC(=N)O.[Cu][Cu].[O-]C(=O)C=CC=C(C(=O)[O-])O MOFid-v1.rna.cat0;mof_unit_40814,Ba.VTQRBYGTFWNSIT.WRADGBPMBNWDMP.MOFkey-v1.rna,['[Cu][Cu]'],"['CCCC1CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2O)O)O', 'N=CC(=N)O', '[O-]C(=O)C=CC=C(C(=O)[O-])O']",CCCC1CC2(C(=O)[O-])C(CC1(C(=O)[O-])C(C2O)O)O.N=CC(=N)O.[Cu][Cu].[O-]C(=O)C=CC=C(C(=O)[O-])O,rna,0,mof_unit_40814
15,"[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.ERROR,pcu.cat0;mof_unit_40815",,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1,"ERROR,pcu",0,mof_unit_40815
16,CCCc1c(cc(c(c1I)[N][N]c1c(I)cc(c(c1I)CCC)C(=O)[O-])I)C(=O)[O-].CCCc1cnc(c(c1N=Nc1c(CCC)cnc(c1I)CCC)I)CCC.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_40816,V.GUBWFUPWTHAIKP.VNAFSMJGJXYXHN.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCc1c(cc(c(c1I)[N][N]c1c(I)cc(c(c1I)CCC)C(=O)[O-])I)C(=O)[O-]', 'CCCc1cnc(c(c1N=Nc1c(CCC)cnc(c1I)CCC)I)CCC', '[O-]C(=O)C=CC(=O)[O-]']",CCCc1c(cc(c(c1I)[N][N]c1c(I)cc(c(c1I)CCC)C(=O)[O-])I)C(=O)[O-].CCCc1cnc(c(c1N=Nc1c(CCC)cnc(c1I)CCC)I)CCC.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],ERROR,0,mof_unit_40816
17,CCOC1C(OCC)C2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2OCC.CCOc1c(cc2c3c1cc(OCC)c1c3c(cc2)c(c(c1)C(=O)[O-])OCC)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_40817,Cu.IJGRMHOSHXDMSA.KVILJIHCDCJYJP.YTIVTFGABIZHHX.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCOC1C(OCC)C2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2OCC', 'CCOc1c(cc2c3c1cc(OCC)c1c3c(cc2)c(c(c1)C(=O)[O-])OCC)C(=O)[O-]']",CCOC1C(OCC)C2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2OCC.CCOc1c(cc2c3c1cc(OCC)c1c3c(cc2)c(c(c1)C(=O)[O-])OCC)C(=O)[O-].[O].[V],ERROR,0,mof_unit_40817
18,COC1=NN=C[C]1c1ccc(cc1)c1ccc(cc1)[C]1C=NN=C1.COc1c(ccc2c1ccc(c2)C1=C[N]N=C1)[C]1C=NN=C1.O=N(=O)c1cc(ccc1C1=C[N]N=C1)c1ccc(cc1)[C]1C=NN=C1.[C]1C=NN=C1.[N]1N=CC(=C1)c1ccc2c(c1)C=C[C]=C2.[Ni] MOFid-v1.ERROR.cat0;mof_unit_40818,Cu.OEDVLMOQTFMJCV.QDBKUFPRCLCZMC.UEJBNKSAKVHSBZ.MOFkey-v1.ERROR,['[Ni]'],"['COC1=NN=C[C]1c1ccc(cc1)c1ccc(cc1)[C]1C=NN=C1', 'COc1c(ccc2c1ccc(c2)C1=C[N]N=C1)[C]1C=NN=C1', 'O=N(=O)c1cc(ccc1C1=C[N]N=C1)c1ccc(cc1)[C]1C=NN=C1', '[C]1C=NN=C1', '[N]1N=CC(=C1)c1ccc2c(c1)C=C[C]=C2']",COC1=NN=C[C]1c1ccc(cc1)c1ccc(cc1)[C]1C=NN=C1.COc1c(ccc2c1ccc(c2)C1=C[N]N=C1)[C]1C=NN=C1.O=N(=O)c1cc(ccc1C1=C[N]N=C1)c1ccc(cc1)[C]1C=NN=C1.[C]1C=NN=C1.[N]1N=CC(=C1)c1ccc2c(c1)C=C[C]=C2.[Ni],ERROR,0,mof_unit_40818
19,"NC1N2CCN(C1N)C(C2N)N.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C12CC(Cl)(Cl)C(C(C1Cl)Cl)(C(C2Cl)Cl)C(=O)[O-] MOFid-v1.pcu,rna.cat0;mof_unit_40820",Ba.VTQRBYGTFWNSIT.WRADGBPMBNWDMP.MOFkey-v1.pcu,['[Cu][Cu]'],"['NC1N2CCN(C1N)C(C2N)N', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)C12CC(Cl)(Cl)C(C(C1Cl)Cl)(C(C2Cl)Cl)C(=O)[O-]']",NC1N2CCN(C1N)C(C2N)N.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C12CC(Cl)(Cl)C(C(C1Cl)Cl)(C(C2Cl)Cl)C(=O)[O-],"pcu,rna",0,mof_unit_40820
20,Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)C.Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1c(cc(c(c1C)c1ccccc1)C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_40821,V.GUBWFUPWTHAIKP.VNAFSMJGJXYXHN.MOFkey-v1.pcu,['[Zn][Zn]'],"['Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)C', 'Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', '[O-]C(=O)c1c(cc(c(c1C)c1ccccc1)C(=O)[O-])c1ccccc1', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]']",Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)C.Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1c(cc(c(c1C)c1ccccc1)C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_40821
21,N#Cc1cc(C(=O)[O-])c2c(c1)c1cc(ccc1cc2)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_40822,Ba.VTQRBYGTFWNSIT.WRADGBPMBNWDMP.MOFkey-v1.rna,"['[O]', '[V]']","['N#Cc1cc(C(=O)[O-])c2c(c1)c1cc(ccc1cc2)C(=O)[O-]', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",N#Cc1cc(C(=O)[O-])c2c(c1)c1cc(ccc1cc2)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O].[V],rna,0,mof_unit_40822
22,Fc1c(N)cc2c(c1N)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N)c(cc1)N.Nc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1F.[O-]C(=O)c1cc2c(F)c(F)c3c4c2c(c1F)c(F)c(c4c(c(c3N)C(=O)[O-])F)F.[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1F)cc(c4cc(c3N)C(=O)[O-])F.[O].[V] MOFid-v1.pcu.cat0;mof_unit_40823,Ba.VTQRBYGTFWNSIT.WRADGBPMBNWDMP.MOFkey-v1.pcu,"['[O]', '[V]']","['Fc1c(N)cc2c(c1N)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N)c(cc1)N', 'Nc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1F', '[O-]C(=O)c1cc2c(F)c(F)c3c4c2c(c1F)c(F)c(c4c(c(c3N)C(=O)[O-])F)F', '[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1F)cc(c4cc(c3N)C(=O)[O-])F']",Fc1c(N)cc2c(c1N)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N)c(cc1)N.Nc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1F.[O-]C(=O)c1cc2c(F)c(F)c3c4c2c(c1F)c(F)c(c4c(c(c3N)C(=O)[O-])F)F.[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1F)cc(c4cc(c3N)C(=O)[O-])F.[O].[V],pcu,0,mof_unit_40823
23,[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3Cl)C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3Cl)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1cccc2c1c(Cl)c(Cl)c1c2c(c(c(c1)Cl)C(=O)[O-])S([O])(O)[O].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_40824,Ba.VTQRBYGTFWNSIT.WRADGBPMBNWDMP.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3Cl)C(=O)[O-])S(O)([O])[O]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3Cl)C(=O)[O-])S([O])([O])O', '[O-]C(=O)c1cccc2c1c(Cl)c(Cl)c1c2c(c(c(c1)Cl)C(=O)[O-])S([O])(O)[O]']",[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3Cl)C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3Cl)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1cccc2c1c(Cl)c(Cl)c1c2c(c(c(c1)Cl)C(=O)[O-])S([O])(O)[O].[O].[V],ERROR,0,mof_unit_40824
24,"FC1Cc2c1nccn2.[O-]C(=O)c1cc(F)c(c2c1CC2(F)F)C(=O)[O-].[O-]C(=O)c1cc(F)c2c(c1)c1ccc3c(c1cc2)c(F)c(cc3)C(=O)[O-].[Zn][Zn] MOFid-v1.rna,pcu.cat0;mof_unit_40826",Ba.VTQRBYGTFWNSIT.WRADGBPMBNWDMP.MOFkey-v1.rna,['[Zn][Zn]'],"['FC1Cc2c1nccn2', '[O-]C(=O)c1cc(F)c(c2c1CC2(F)F)C(=O)[O-]', '[O-]C(=O)c1cc(F)c2c(c1)c1ccc3c(c1cc2)c(F)c(cc3)C(=O)[O-]']",FC1Cc2c1nccn2.[O-]C(=O)c1cc(F)c(c2c1CC2(F)F)C(=O)[O-].[O-]C(=O)c1cc(F)c2c(c1)c1ccc3c(c1cc2)c(F)c(cc3)C(=O)[O-].[Zn][Zn],"rna,pcu",0,mof_unit_40826
