,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
10,CCC12C3(C#CC(=O)[O-])C4(C2(C2(C1(C3(C42CC)CC)CC)C#CC(=O)[O-])CC)CC.CCc1c(C(=O)[O-])c(c(c(c1S(O)([O])[O])C#Cc1c(c(CC)c(c(c1S([O])([O])O)S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S([O])([O])O)S([O])(O)[O].CCc1nc(CC)c(c(c1CC)C#Cc1c(CC)c(CC)nc(c1S([O])(O)[O])CC)S([O])(O)[O].[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_33864,V.KKEYFWRCBNTPAC.SEOCHRNHZMPVAE.VDZQCIHCUNTNTK.YUWKPDBHJFNMAD.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCC12C3(C#CC(=O)[O-])C4(C2(C2(C1(C3(C42CC)CC)CC)C#CC(=O)[O-])CC)CC', 'CCc1c(C(=O)[O-])c(c(c(c1S(O)([O])[O])C#Cc1c(c(CC)c(c(c1S([O])([O])O)S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S([O])([O])O)S([O])(O)[O]', 'CCc1nc(CC)c(c(c1CC)C#Cc1c(CC)c(CC)nc(c1S([O])(O)[O])CC)S([O])(O)[O]']",CCC12C3(C#CC(=O)[O-])C4(C2(C2(C1(C3(C42CC)CC)CC)C#CC(=O)[O-])CC)CC.CCc1c(C(=O)[O-])c(c(c(c1S(O)([O])[O])C#Cc1c(c(CC)c(c(c1S([O])([O])O)S([O])(O)[O])C(=O)[O-])S([O])(O)[O])S([O])([O])O)S([O])(O)[O].CCc1nc(CC)c(c(c1CC)C#Cc1c(CC)c(CC)nc(c1S([O])(O)[O])CC)S([O])(O)[O].[Cu][Cu],pcu,0,mof_unit_33864
11,Oc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])O.Oc1ccc2c(c1)nccn2.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_33865,Zn.ANSZLCAURYUQSO.QCCKWJAZCVWLEZ.VZCYOOQTPOCHFL.MOFkey-v1.pcu,['[Cu][Cu]'],"['Oc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])O', 'Oc1ccc2c(c1)nccn2', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",Oc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])O.Oc1ccc2c(c1)nccn2.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-],pcu,0,mof_unit_33865
12,BrC(=C([CH]C(=O)[O-])Br)[CH]C(=O)[O-].ClC(=CC=C(C(=O)[O-])Cl)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2c(Cl)cccc2c(c2c1cccc2Cl)C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_33866,V.IOXXDRIUUGVKLD.JFKXMJUMOJJTCQ.OTONWCLJRQRPLW.MOFkey-v1.rna,['[Cr][O]([Cr])[Cr]'],"['BrC(=C([CH]C(=O)[O-])Br)[CH]C(=O)[O-]', 'ClC(=CC=C(C(=O)[O-])Cl)C(=O)[O-]', '[O-]C(=O)c1c2c(Cl)cccc2c(c2c1cccc2Cl)C(=O)[O-]']",BrC(=C([CH]C(=O)[O-])Br)[CH]C(=O)[O-].ClC(=CC=C(C(=O)[O-])Cl)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2c(Cl)cccc2c(c2c1cccc2Cl)C(=O)[O-],rna,0,mof_unit_33866
13,CCCc1cc(C(=O)[O-])c(cc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(CCC)c(cc1CCC)C(=O)[O-])CCC.CCCc1cc2cc(cc3c2c2c1cc(cc2cc3CCC)C(=O)[O-])C(=O)[O-].[Cu][Cu].n1cc2ccc3c4c2c(c1)ccc4cnc3 MOFid-v1.pcu.cat0;mof_unit_33867,Zn.BXPCBPGMXBMZNO.RHMUNXOVUQMFMS.UJPOITMCYAROHW.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCCc1cc(C(=O)[O-])c(cc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(CCC)c(cc1CCC)C(=O)[O-])CCC', 'CCCc1cc2cc(cc3c2c2c1cc(cc2cc3CCC)C(=O)[O-])C(=O)[O-]', 'n1cc2ccc3c4c2c(c1)ccc4cnc3']",CCCc1cc(C(=O)[O-])c(cc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(CCC)c(cc1CCC)C(=O)[O-])CCC.CCCc1cc2cc(cc3c2c2c1cc(cc2cc3CCC)C(=O)[O-])C(=O)[O-].[Cu][Cu].n1cc2ccc3c4c2c(c1)ccc4cnc3,pcu,0,mof_unit_33867
14,N=NC=O.O=Cc1ccc(c2c1c(C(=O)[O-])c(O)cc2C(=O)[O-])C=O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_33868,Zn.ANSZLCAURYUQSO.QCCKWJAZCVWLEZ.VZCYOOQTPOCHFL.MOFkey-v1.pcu,['[Cu][Cu]'],"['N=NC=O', 'O=Cc1ccc(c2c1c(C(=O)[O-])c(O)cc2C(=O)[O-])C=O', '[O-]C(=O)C=CC(=O)[O-]']",N=NC=O.O=Cc1ccc(c2c1c(C(=O)[O-])c(O)cc2C(=O)[O-])C=O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],pcu,0,mof_unit_33868
15,CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)NC.CNC1Cc2c1nccn2.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_33869,Zn.BAEQTPWHYFKIDQ.NTFFIWJPBJGIED.UGLBJEAVMSMZPZ.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)NC', 'CNC1Cc2c1nccn2']",CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)NC.CNC1Cc2c1nccn2.[Cu][Cu],pcu,0,mof_unit_33869
16,[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(cc1S(O)([O])[O])c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[O]S(c1cc(cc(n1)S([O])([O])O)c1c(cncc1S([O])([O])O)S(O)([O])[O])(O)[O].[Zn][Zn] MOFid-v1.nbo.cat0;mof_unit_33871,Zn.ANSZLCAURYUQSO.QCCKWJAZCVWLEZ.VZCYOOQTPOCHFL.MOFkey-v1.nbo,['[Zn][Zn]'],"['[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1S(O)([O])[O])c1ccc(c(c1)S([O])([O])O)C(=O)[O-]', '[O]S(c1cc(cc(n1)S([O])([O])O)c1c(cncc1S([O])([O])O)S(O)([O])[O])(O)[O]']",[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(cc1S(O)([O])[O])c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[O]S(c1cc(cc(n1)S([O])([O])O)c1c(cncc1S([O])([O])O)S(O)([O])[O])(O)[O].[Zn][Zn],nbo,0,mof_unit_33871
17,"O=Cc1cc(cc(c1N1C(=O)c2cc(C=O)c3c4c2c(C1=O)c(I)cc4c1c2c3cc(I)c3c2c(cc1C=O)C(=O)N(C3=O)c1c(C=O)cc(cc1C=O)C(=O)[O-])C=O)C(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[O].[V] MOFid-v1.pcu,acs.cat0;mof_unit_33872",V.IOXXDRIUUGVKLD.JFKXMJUMOJJTCQ.OTONWCLJRQRPLW.MOFkey-v1.pcu,"['[O]', '[V]']","['O=Cc1cc(cc(c1N1C(=O)c2cc(C=O)c3c4c2c(C1=O)c(I)cc4c1c2c3cc(I)c3c2c(cc1C=O)C(=O)N(C3=O)c1c(C=O)cc(cc1C=O)C(=O)[O-])C=O)C(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",O=Cc1cc(cc(c1N1C(=O)c2cc(C=O)c3c4c2c(C1=O)c(I)cc4c1c2c3cc(I)c3c2c(cc1C=O)C(=O)N(C3=O)c1c(C=O)cc(cc1C=O)C(=O)[O-])C=O)C(=O)[O-].[O-]C(=O)C=CC(=O)[O-].[O].[V],"pcu,acs",0,mof_unit_33872
18,C1CN2CCN1CC2.[Cu][Cu].[O-]C(=O)C12CCC(C(C1)Cl)(C(C2)Cl)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_33873,Zn.BXPCBPGMXBMZNO.RHMUNXOVUQMFMS.UJPOITMCYAROHW.MOFkey-v1.pcu,['[Cu][Cu]'],"['C1CN2CCN1CC2', '[O-]C(=O)C12CCC(C(C1)Cl)(C(C2)Cl)C(=O)[O-]']",C1CN2CCN1CC2.[Cu][Cu].[O-]C(=O)C12CCC(C(C1)Cl)(C(C2)Cl)C(=O)[O-],pcu,0,mof_unit_33873
19,CNc1cc(C(=O)[O-])c(c(c1C(=O)[O-])NC)Cl.CNc1cc2c(Cl)cc3c(c2cc1C(=O)[O-])c(Cl)c(c(c3C(=O)[O-])NC)NC.CNc1cnc(c(n1)NC)NC.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_33875,V.KKEYFWRCBNTPAC.SEOCHRNHZMPVAE.VDZQCIHCUNTNTK.YUWKPDBHJFNMAD.MOFkey-v1.pcu,['[Zn][Zn]'],"['CNc1cc(C(=O)[O-])c(c(c1C(=O)[O-])NC)Cl', 'CNc1cc2c(Cl)cc3c(c2cc1C(=O)[O-])c(Cl)c(c(c3C(=O)[O-])NC)NC', 'CNc1cnc(c(n1)NC)NC']",CNc1cc(C(=O)[O-])c(c(c1C(=O)[O-])NC)Cl.CNc1cc2c(Cl)cc3c(c2cc1C(=O)[O-])c(Cl)c(c(c3C(=O)[O-])NC)NC.CNc1cnc(c(n1)NC)NC.[Zn][Zn],pcu,0,mof_unit_33875
20,CCCc1ccc(c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)ccc1c2cccn1 MOFid-v1.rna.cat0;mof_unit_33876,V.KKEYFWRCBNTPAC.SEOCHRNHZMPVAE.VDZQCIHCUNTNTK.YUWKPDBHJFNMAD.MOFkey-v1.rna,['[Zn][Zn]'],"['CCCc1ccc(c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]', 'c1ncc2c(c1)ccc1c2cccn1']",CCCc1ccc(c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)ccc1c2cccn1,rna,0,mof_unit_33876
21,"CCCc1nc(CCC)c(c2c1c(Br)c(nc2CCC)CCC)Br.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(Br)c2c(c1Br)c(Br)cc(c2Br)C(=O)[O-] MOFid-v1.rna,acs.cat0;mof_unit_33877",Cu.FRGFHDIDRKPHHC.UTHJUOCMZSXDEL.MOFkey-v1.rna,['[Cu][Cu]'],"['CCCc1nc(CCC)c(c2c1c(Br)c(nc2CCC)CCC)Br', '[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1cc(Br)c2c(c1Br)c(Br)cc(c2Br)C(=O)[O-]']",CCCc1nc(CCC)c(c2c1c(Br)c(nc2CCC)CCC)Br.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(Br)c2c(c1Br)c(Br)cc(c2Br)C(=O)[O-],"rna,acs",0,mof_unit_33877
22,CCCOC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])N.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_33878,Cu.ABMFBCRYHDZLRD.IVYZWJPQNNZOHV.UUWWZRBSGKZOIE.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCCOC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])N', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",CCCOC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])N.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],ERROR,0,mof_unit_33878
23,"CCOP(=O)(c1cc(cc2c1cc(cc2P(=O)(OCC)[O])P(=O)(OC(C(=O)O)C)[O])P(=O)(OCCC(=O)O)[O])[O].COCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCCC(=O)O)[O])P(=O)(OCCOC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.ERROR,acs.cat0;mof_unit_33879",V.DEDCQGXPPAKEMW.QTPAIGFQPXVELP.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)(c1cc(cc2c1cc(cc2P(=O)(OCC)[O])P(=O)(OC(C(=O)O)C)[O])P(=O)(OCCC(=O)O)[O])[O]', 'COCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCCC(=O)O)[O])P(=O)(OCCOC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)(c1cc(cc2c1cc(cc2P(=O)(OCC)[O])P(=O)(OC(C(=O)O)C)[O])P(=O)(OCCC(=O)O)[O])[O].COCCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCCC(=O)O)[O])P(=O)(OCCOC)[O])P(=O)(OCC)[O])[O].[Ba],"ERROR,acs",0,mof_unit_33879
24,"Clc1c(c2ccccc2)c(ccc1N1C(=O)c2ccc3c4c2c(C1=O)c(Cl)c(c4c1c2c3c(Cl)c(Cl)c3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1Cl)c1ccccc1)C(=O)[O-])Cl)C(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_33880",Cu.ABMFBCRYHDZLRD.IVYZWJPQNNZOHV.UUWWZRBSGKZOIE.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Clc1c(c2ccccc2)c(ccc1N1C(=O)c2ccc3c4c2c(C1=O)c(Cl)c(c4c1c2c3c(Cl)c(Cl)c3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1Cl)c1ccccc1)C(=O)[O-])Cl)C(=O)[O-]', 'N=N', '[O-]C(=O)C=CC(=O)[O-]']",Clc1c(c2ccccc2)c(ccc1N1C(=O)c2ccc3c4c2c(C1=O)c(Cl)c(c4c1c2c3c(Cl)c(Cl)c3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1Cl)c1ccccc1)C(=O)[O-])Cl)C(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],"ERROR,pcu",0,mof_unit_33880
